Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
224,325,57781,177.78769,14.10669,53.60782,15.87062,8.60844,69.60426,17.97253,305.68000,308.30769,85.25860,10.35011
225,344,56763,165.00872,13.85815,50.80402,15.51042,8.63462,69.10963,17.54344,319.77616,311.45058,87.70595,10.24713
226,360,56711,157.53056,13.84546,48.43202,15.21109,8.40998,68.70869,17.02650,320.58889,315.47500,86.13706,9.91969
227,358,56296,157.25140,13.74414,48.59853,14.78265,8.49912,71.43745,16.76147,312.01117,316.17039,85.73887,10.07827
228,342,56244,164.45614,13.73145,50.42650,15.90730,8.70737,70.03283,17.81853,314.82749,303.14327,86.46240,10.34971
229,348,55519,159.53736,13.55444,48.68912,15.37356,8.75378,69.69907,17.13076,320.83333,311.61782,82.77758,10.29847
230,351,55684,158.64387,13.59473,48.45677,15.12994,8.55879,69.55292,16.98715,321.67806,300.49573,84.40142,10.03470
231,338,56842,168.17160,13.87744,51.14832,15.33725,8.70672,70.25448,17.49434,320.29586,308.66568,86.44246,10.36662
232,336,56959,169.52083,13.90601,51.74180,15.64029,8.36400,71.50611,17.66349,311.37202,311.90476,88.48997,9.98617
233,316,57945,183.37025,14.14673,55.00494,16.66960,8.93036,74.22843,18.80798,318.93671,314.44304,87.39573,10.74947
234,336,55760,165.95238,13.61328,51.32593,15.82048,8.52808,72.18560,17.80650,310.55060,311.08929,87.85735,10.19689
235,338,55724,164.86391,13.60449,50.93599,15.58095,8.77705,74.38297,17.54792,314.83728,312.67160,84.21186,10.38396
236,346,55768,161.17919,13.61523,50.48254,15.71355,8.76384,76.82040,17.56656,321.22543,322.17630,84.06274,10.35791
237,363,56454,155.52066,13.78271,48.57778,15.08904,8.51639,71.56672,16.90456,317.98347,308.78512,86.05053,10.01018
238,368,56140,152.55435,13.70605,47.42263,15.14646,8.34980,71.69164,16.79591,303.19293,317.83424,86.73009,9.87221
239,356,56033,157.39607,13.67993,49.45009,15.60618,8.69347,75.67982,17.43136,307.54775,309.00000,88.51904,10.24504
240,374,55923,149.52674,13.65308,47.40097,15.10537,8.42192,72.42123,16.85894,304.60428,312.90107,85.05388,9.88941
241,376,56280,149.68085,13.74023,47.79178,15.25205,8.45593,70.75772,17.08400,308.31117,309.15957,87.98428,9.95221
242,348,55871,160.54885,13.64038,51.37643,15.72196,8.85847,74.87017,17.70900,304.15805,301.47701,87.28165,10.46841
243,361,55617,154.06371,13.57837,49.11419,15.07585,8.54469,73.02559,16.97738,306.25485,304.43767,90.21418,10.17701
244,372,56007,150.55645,13.67358,47.87126,14.52222,8.48518,73.94365,16.53190,304.86022,305.93548,89.38133,10.05106
245,365,56466,154.70137,13.78564,49.19106,15.12415,8.50063,71.32025,17.11408,300.32877,303.46575,86.00728,10.04095
246,367,56823,154.83106,13.87280,49.13003,15.23539,8.69170,75.60947,17.14700,308.29700,311.12807,85.81433,10.29594
247,372,57677,155.04570,14.08130,48.98029,14.87043,8.73290,71.02157,16.94801,301.40591,308.26344,86.35389,10.36218
248,364,57220,157.19780,13.96973,50.14134,15.37250,8.72423,71.27168,17.46293,299.52747,301.59066,87.30771,10.37653
249,341,57654,169.07331,14.07568,53.47418,15.99427,8.96393,73.85667,18.39332,310.56891,300.19062,87.91418,10.78252
250,360,57486,159.68333,14.03467,50.85054,15.32242,8.67009,74.30588,17.42127,299.16111,294.47222,88.77537,10.32679
251,368,57618,156.57065,14.06689,49.22706,15.03022,8.57972,75.09384,17.06350,296.11685,304.78533,87.60231,10.29618
252,375,57199,152.53067,13.96460,48.41996,15.03346,8.55653,76.03220,16.92195,293.86133,315.37867,84.30015,10.14954
253,377,57241,151.83289,13.97485,48.07832,15.06450,8.52047,73.43608,16.93062,290.02122,314.69761,85.35423,10.06517
254,352,57276,162.71591,13.98340,51.96575,15.65534,8.79881,71.63230,17.86636,300.55398,322.31250,86.08259,10.61721
255,361,57078,158.11080,13.93506,50.01394,15.16089,8.45715,73.96159,17.23132,291.56233,316.03324,88.44728,10.15485
256,356,57769,162.27247,14.10376,51.19812,15.47109,8.66229,78.87745,17.67315,301.37079,321.57584,86.93438,10.41736
257,333,58623,176.04505,14.31226,55.62210,16.25632,9.01166,74.45570,18.67712,302.89790,324.10511,84.50430,10.89105
258,350,59257,169.30571,14.46704,52.72842,16.04877,8.94186,75.90055,18.17851,312.00286,325.32857,88.29238,10.70805
259,369,59211,160.46341,14.45581,50.20258,15.30094,8.53679,72.57372,17.29466,312.67209,318.35772,88.32846,10.08615
260,353,58854,166.72521,14.36865,51.62036,15.73272,8.68042,73.00887,17.71150,318.98017,315.32295,83.30917,10.29423
261,353,58288,165.12181,14.23047,50.65220,15.72875,8.48664,73.79867,17.68693,311.66006,315.45042,84.56593,10.01504
262,328,58523,178.42378,14.28784,54.09724,16.06278,8.78721,70.37307,18.35075,308.17683,315.42683,82.37556,10.46933
263,330,58995,178.77273,14.40308,54.03625,16.46832,8.90157,69.20011,18.64774,297.90303,313.83030,83.70569,10.57234
264,337,59415,176.30564,14.50562,53.01204,16.18338,8.88692,76.30047,18.40404,309.10979,314.25816,89.96749,10.63513
265,312,60077,192.55449,14.66724,57.10282,17.00842,9.18670,72.36077,19.32604,311.72756,318.41026,86.50727,11.04828
266,331,60196,181.86103,14.69629,53.99774,16.28494,8.82080,73.62327,18.41705,303.06949,321.24471,89.19811,10.53548
267,333,60841,182.70571,14.85376,53.59087,16.08377,8.84450,73.30429,18.24749,308.53453,319.92492,88.03448,10.55012
268,333,60543,181.81081,14.78101,53.56953,16.19871,8.85773,73.94779,18.31034,308.43844,307.51652,86.24853,10.54521
269,325,61170,188.21538,14.93408,54.76762,16.50807,9.10775,76.94294,18.64941,307.61538,324.14462,89.23881,10.82353
270,331,60997,184.28097,14.89185,54.21161,16.56122,8.95933,71.34784,18.60903,309.31420,326.02115,85.67916,10.70547
271,336,60886,181.20833,14.86475,53.34194,15.68142,8.78800,69.60291,17.87089,304.25000,329.45238,86.18690,10.41229
272,337,60461,179.40950,14.76099,52.37358,15.42646,8.66510,71.32653,17.62121,306.03264,334.15134,83.94730,10.35020
273,334,60507,181.15868,14.77222,53.11897,15.55213,8.45317,69.29458,17.72998,305.93713,327.65569,85.10725,10.13149
274,326,61042,187.24540,14.90283,53.55478,15.96291,8.74449,68.98113,18.07068,301.31288,321.08896,83.45495,10.46673
275,319,61505,192.80564,15.01587,54.70158,16.11710,8.87445,70.32256,18.32923,303.56426,325.50470,88.81089,10.68006
276,324,61465,189.70679,15.00610,54.69271,16.00334,8.76279,68.98707,18.20311,295.21605,311.55556,82.75846,10.56273
277,322,61407,190.70497,14.99194,54.81498,15.81050,9.01291,72.51805,18.11607,294.29814,312.85714,84.34900,10.79227
278,323,61485,190.35604,15.01099,54.73395,15.93420,8.99991,68.23547,18.10798,292.75232,309.49536,84.33733,10.74564
279,324,61413,189.54630,14.99341,54.07504,16.18318,8.93586,66.72993,18.32980,286.76543,300.07099,79.95744,10.61011
280,317,62464,197.04732,15.25000,54.29283,16.13391,8.89408,71.88885,18.32125,286.84858,304.46372,87.16931,10.53941
281,324,62510,192.93210,15.26123,53.68259,16.14260,8.81229,69.55490,18.23027,298.02778,316.07407,85.63370,10.51048
282,324,62939,194.25617,15.36597,53.03236,15.94099,8.92233,66.95900,17.99314,298.31790,311.31790,88.68554,10.64397
283,316,62601,198.10443,15.28345,55.09969,16.23443,9.16309,72.42352,18.39151,296.92089,318.66772,86.73866,10.90077
284,330,63840,193.45455,15.58594,52.48426,15.84448,8.97882,74.62799,17.89117,296.42727,308.90000,88.29799,10.66899
285,329,63003,191.49848,15.38159,53.81431,15.81876,8.99508,75.64782,18.09092,292.19149,315.07295,88.14233,10.70810
286,349,62198,178.21777,15.18506,50.97645,14.98964,8.67282,75.02832,17.12987,285.75645,314.80802,88.63053,10.35118
287,323,61963,191.83591,15.12769,54.01009,15.92766,8.99477,74.38809,18.22608,282.39628,323.13003,88.47087,10.79504
288,338,61125,180.84320,14.92310,52.06000,15.44704,8.84775,74.42257,17.61094,280.68935,316.03846,91.04310,10.52640
289,328,61291,186.86280,14.96362,54.08277,15.95131,8.92818,71.95963,18.16354,283.35976,315.86585,88.20978,10.67133
290,345,61093,177.08116,14.91528,52.13125,15.75272,8.84511,73.02679,17.78821,293.61739,303.81449,88.58323,10.46892
291,353,61294,173.63739,14.96436,51.60447,15.75303,8.90451,72.61363,17.72571,284.59490,301.64023,89.22270,10.53052
292,342,61758,180.57895,15.07764,54.31777,16.27048,8.99964,70.96561,18.46716,298.72222,307.87427,83.39992,10.78502
293,341,61868,181.43109,15.10449,53.05361,16.14490,8.91909,70.28266,18.28305,283.42522,303.49560,88.56131,10.68097
294,351,61722,175.84615,15.06885,52.27186,15.75130,8.84168,74.50398,17.93317,283.64957,292.33618,88.79088,10.53568
295,341,62145,182.24340,15.17212,53.20512,15.96651,8.94484,71.84897,18.28171,276.95308,290.78886,88.75862,10.67233
296,347,62300,179.53890,15.20996,52.61298,16.11438,8.82197,71.84907,18.30061,286.56196,299.91643,85.69074,10.56495
297,341,62792,184.14076,15.33008,53.38991,16.00074,8.83055,72.94535,18.38624,292.09091,300.97947,87.83893,10.52121
298,328,63325,193.06402,15.46021,55.69166,16.53031,8.97629,78.25853,18.94872,292.41768,297.28049,88.81143,10.82538
299,317,63456,200.17666,15.49219,56.85378,16.89211,9.11993,72.59170,19.27771,278.19558,303.26183,87.83749,10.96654
300,311,62909,202.27974,15.35864,57.44214,16.70141,9.14550,71.38338,19.10224,278.36656,311.43408,81.64405,10.90292
301,320,61957,193.61562,15.12622,55.66534,16.22476,8.89904,74.15777,18.51405,270.55625,295.92813,87.19823,10.70992
302,317,61930,195.36278,15.11963,55.86163,16.17519,9.12160,72.34092,18.49859,272.24290,291.58675,85.70985,10.94231
303,328,61724,188.18293,15.06934,53.96409,15.69753,8.65095,70.08225,17.84466,266.87500,291.76524,84.98252,10.32223
304,329,61380,186.56535,14.98535,53.08597,15.76465,8.79430,69.36420,18.05679,273.29483,298.95441,85.78942,10.46133
305,327,61402,187.77370,14.99072,54.00155,16.37706,8.98767,70.07160,18.59753,270.00306,302.39450,86.30190,10.72574
306,313,61675,197.04473,15.05737,56.35330,16.58776,8.98494,69.79251,19.01858,266.23323,306.85304,84.89558,10.83295
307,338,60892,180.15385,14.86621,51.81619,15.62060,8.54794,72.51411,17.67748,278.00296,306.13905,88.20243,10.19269
308,340,61038,179.52353,14.90186,51.92898,15.61824,8.62870,73.65984,17.84244,280.85882,303.92941,88.52411,10.28394
309,322,60849,188.97205,14.85571,53.80685,15.76639,8.81831,72.39904,17.91404,283.77640,301.09006,90.21336,10.45333
310,346,60011,173.44220,14.65112,51.52708,14.99724,8.46737,69.13902,16.95574,291.22543,309.88728,84.08892,10.06838
311,334,60729,181.82335,14.82642,53.23174,15.41396,8.71884,70.77842,17.55698,291.15269,295.92216,88.53839,10.45155
312,338,61689,182.51183,15.06079,53.72249,15.55695,8.79949,77.35848,17.73918,289.24852,300.26036,88.86205,10.59865
313,346,61961,179.07803,15.12720,52.52863,15.32761,8.78858,73.04294,17.37214,276.19075,307.00578,88.16556,10.55204
314,340,61871,181.97353,15.10522,53.66244,15.52456,8.70876,71.18529,17.77496,280.35882,307.08529,86.53464,10.53609
315,354,63002,177.97175,15.38135,52.53476,15.55037,8.67593,71.28058,17.65976,284.78249,320.28814,87.29975,10.49321
316,365,62703,171.78904,15.30835,50.94343,15.43371,8.60065,75.33397,17.41417,275.69863,311.71233,85.95342,10.19464
317,361,62493,173.11080,15.25708,50.29564,15.25091,8.48681,74.49160,17.21817,279.17729,322.73130,86.83332,10.08551
318,364,61474,168.88462,15.00830,50.29417,15.20396,8.53168,74.51392,17.09049,267.23626,322.57143,89.33164,10.16487
319,340,61624,181.24706,15.04492,53.36208,15.82115,8.53506,72.32231,17.86789,268.14706,322.12647,86.51583,10.25260
320,338,62157,183.89645,15.17505,52.39854,16.03040,8.66639,72.58646,17.98111,270.57988,316.65680,87.60602,10.35165
321,331,62575,189.04834,15.27710,53.33584,16.29650,8.74019,70.64503,18.34216,284.04230,313.73112,86.21855,10.41563
322,359,62836,175.03064,15.34082,50.86419,15.52156,8.45962,73.96282,17.52059,281.07242,324.27577,85.54633,10.10428
323,355,62922,177.24507,15.36182,51.78617,15.97659,8.73632,75.01172,17.89621,291.58592,325.84225,86.64227,10.39386
324,365,62509,171.25753,15.26099,51.59373,16.18991,8.70004,73.07301,18.12081,283.38630,315.64932,86.85097,10.26493
325,382,59242,155.08377,14.46338,47.17985,14.80243,8.37841,72.28346,16.55018,285.25393,308.72251,88.55345,9.80176
326,386,59055,152.99223,14.41772,47.19553,15.10322,8.43799,71.92802,16.78944,291.76943,315.30829,84.59474,9.89147
327,404,59601,147.52723,14.55103,45.91393,14.41493,8.35185,71.65938,16.09157,289.54208,313.20050,85.71258,9.78507
328,383,60292,157.42037,14.71973,48.63353,15.00654,8.51506,71.57709,16.92590,299.10183,328.71018,81.79831,10.10545
329,381,60803,159.58793,14.84448,49.78340,15.14700,8.60769,72.71885,17.12275,298.81102,315.09711,85.68909,10.23520
330,383,60789,158.71802,14.84106,48.58656,14.99104,8.71638,72.04266,16.88335,298.91645,316.02350,83.19696,10.28694
331,352,60654,172.31250,14.80811,51.90410,15.69492,8.94329,73.08004,17.86405,294.68750,315.59659,84.63561,10.67281
332,340,61680,181.41176,15.05859,53.20391,16.13840,9.12699,76.19423,18.29101,292.78824,313.31765,85.11241,10.92879
333,367,62260,169.64578,15.20020,50.62492,15.63625,8.80308,74.85375,17.65774,304.83379,314.35695,84.86702,10.42018
334,367,63275,172.41144,15.44800,51.03947,15.25369,8.87040,70.12814,17.36194,303.99728,309.41144,83.61212,10.44860
335,375,63965,170.57333,15.61646,49.82257,15.13857,8.72909,77.40376,17.16682,302.14133,309.35733,88.99174,10.32612
336,373,63397,169.96515,15.47778,49.80361,15.13292,8.84066,75.78769,17.03258,295.23592,317.87399,92.73019,10.31541
337,381,62699,164.56430,15.30737,48.89144,14.82796,8.67239,72.20641,16.70426,294.10499,313.74541,90.12588,10.14558
338,389,62566,160.83805,15.27490,47.89158,15.00192,8.71590,73.01803,16.74122,299.44216,304.19794,89.41741,10.15378
339,363,64218,176.90909,15.67822,50.50749,15.62012,8.99066,71.55122,17.53361,309.58953,310.50138,85.51015,10.59291
340,350,63727,182.07714,15.55835,52.83070,16.00346,9.07574,75.31780,18.00111,294.81143,303.88000,87.19050,10.79753
341,348,63454,182.33908,15.49170,52.04437,15.78304,8.89918,77.07677,17.92416,295.72414,298.56322,88.97824,10.60586
342,369,62857,170.34417,15.34595,50.60997,14.97931,8.55475,72.35011,17.06236,304.96748,307.94580,92.77577,10.16218
343,361,63937,177.11080,15.60962,51.18279,15.49957,8.63189,78.80458,17.55758,306.62050,297.88643,91.19385,10.29617
344,348,63860,183.50575,15.59082,52.62147,15.43934,8.84242,74.38833,17.70794,302.67529,305.50575,88.90051,10.51137
345,360,63465,176.29167,15.49438,52.32589,15.53159,8.75308,70.60836,17.81901,299.05833,302.20000,88.14004,10.47368
346,356,64399,180.89607,15.72241,52.50195,15.68868,8.91802,75.27445,17.92250,301.02809,307.54494,90.16083,10.59404
347,365,64392,176.41644,15.72070,51.75062,15.15894,8.73204,73.30054,17.33876,316.46301,300.74795,90.91301,10.38477
348,361,64745,179.34903,15.80688,52.44532,14.95105,8.77646,74.70471,17.12856,312.75623,296.79501,87.63467,10.40267
349,370,64688,174.83243,15.79297,50.75999,15.17781,8.75090,72.71978,17.24776,307.31351,304.98649,88.65509,10.29984
350,377,65407,173.49337,15.96851,50.62658,15.03928,8.51304,71.82133,17.04559,309.16976,309.32626,89.13029,10.06574
351,349,66214,189.72493,16.16553,54.04193,15.84950,8.81606,74.11796,18.09036,306.92264,298.64756,85.18469,10.59597
352,362,66072,182.51934,16.13086,51.19092,15.39968,8.75828,71.87531,17.39150,306.57459,301.95580,86.36965,10.38695
353,351,65367,186.23077,15.95874,52.79658,16.01683,8.87878,71.44127,18.02938,316.67806,299.01709,84.09298,10.57874
354,355,65535,184.60563,15.99976,52.42508,15.85337,8.72915,71.49291,17.87641,312.89296,294.17465,86.15631,10.39994
355,338,65680,194.31953,16.03516,55.11663,16.47004,8.88442,68.50985,18.59112,317.72189,300.87574,85.88276,10.72904
356,330,65949,199.84545,16.10083,56.65431,17.04598,9.09751,67.14205,19.29410,312.23939,316.62424,84.60955,11.03263
357,325,65543,201.67077,16.00171,57.72789,17.11475,9.21653,69.77949,19.56497,307.78769,312.09538,83.19146,11.18266
358,315,66351,210.63810,16.19897,60.28050,17.23137,9.34402,69.58611,19.81299,315.68254,306.50476,81.96550,11.33971
359,308,67710,219.83766,16.53076,61.27533,17.64636,9.53428,70.05459,20.30561,305.08442,314.83766,84.43171,11.64373
360,310,67695,218.37097,16.52710,60.57735,17.67554,9.82869,71.83925,20.17178,300.14516,304.90000,82.23676,11.92525
361,311,67345,216.54341,16.44165,60.20885,16.88277,9.44136,69.15805,19.26988,296.02572,298.74598,87.57702,11.38992
362,321,66889,208.37695,16.33032,57.99336,16.48382,9.50349,73.38334,18.94433,300.47664,303.01246,83.59917,11.40698
363,338,65964,195.15976,16.10449,55.46089,16.35842,9.21238,71.78991,18.59827,313.58284,307.36391,84.71929,10.98164
364,353,62993,178.45042,15.37915,51.61303,15.56340,8.84627,72.42962,17.69008,317.79887,313.50142,92.67798,10.43806
365,347,63246,182.26513,15.44092,53.37431,15.93340,9.01717,71.94150,18.17597,312.00000,313.43228,89.13146,10.75529
366,359,62896,175.19777,15.35547,51.51977,15.88746,8.68444,69.57990,17.81842,306.22841,314.75766,89.51414,10.34499
367,343,64122,186.94461,15.65479,54.60785,16.41621,8.98322,70.74838,18.48101,311.93294,313.32653,83.36167,10.76195
368,348,64252,184.63218,15.68652,53.65219,16.16658,9.00292,73.27694,18.21894,306.48851,315.59483,88.13738,10.73133
369,349,63853,182.95989,15.58911,53.50049,15.91109,8.81630,72.62193,18.14588,303.20917,308.12607,89.27533,10.55805
370,352,62705,178.13920,15.30884,52.77482,15.92331,8.75197,69.39533,18.00042,308.38920,309.77273,86.55909,10.38357
371,358,61457,171.66760,15.00415,51.82221,15.84622,8.69541,73.37571,17.76530,306.12011,313.13687,86.68079,10.32069
372,351,60694,172.91738,14.81787,52.80034,15.94031,8.88166,72.81257,17.92139,301.04558,304.81481,87.80942,10.54869
373,371,60250,162.39892,14.70947,49.79494,15.49427,8.59320,72.44686,17.32447,288.19407,315.51752,87.52854,10.10152
374,360,60378,167.71667,14.74072,50.88866,15.78072,8.50969,66.78333,17.71564,285.14722,310.85556,87.74828,10.04214
375,343,61201,178.42857,14.94165,52.81140,16.42384,8.79928,73.99329,18.34096,280.65598,308.47230,85.04968,10.45899
376,369,61412,166.42818,14.99316,49.15484,15.71827,8.47869,73.79430,17.39434,286.59350,313.14092,85.69181,9.90976
377,359,61309,170.77716,14.96802,50.46107,15.77148,8.62637,73.12052,17.59831,282.04735,311.09192,88.27199,10.12504
378,369,60854,164.91599,14.85693,48.10907,15.02027,8.42410,72.07897,16.89874,291.28726,311.94038,85.36212,9.88279
379,360,60406,167.79444,14.74756,49.38978,15.36195,8.57897,75.12398,17.27409,289.31944,309.91389,87.86358,10.07090
380,357,60090,168.31933,14.67041,50.23971,15.55311,8.67985,74.07127,17.50100,300.39216,314.87675,85.74181,10.21453
381,356,59192,166.26966,14.45117,49.51310,15.65740,8.67665,75.10057,17.61754,299.60112,324.33708,89.55924,10.17853
382,369,58527,158.60976,14.28882,47.35790,15.08940,8.41907,70.16083,16.86427,297.07046,323.56369,84.92173,9.81647
383,380,58300,153.42105,14.23340,46.81664,14.86205,8.11168,70.54280,16.61809,298.25526,322.10526,86.01950,9.48613
384,373,57933,155.31635,14.14380,47.21454,15.02360,8.24672,68.04934,16.75041,299.15013,326.95979,84.15660,9.64211
385,357,56937,159.48739,13.90063,49.03383,15.09412,8.38970,69.38285,17.07012,305.52941,319.66387,83.89128,9.84922
386,361,57366,158.90859,14.00537,48.29420,15.04389,8.34431,75.73838,16.98209,299.49030,318.56510,88.25291,9.84803
387,367,57346,156.25613,14.00049,47.55157,14.96400,8.26836,73.78001,16.83060,297.94823,315.37057,85.29950,9.70918
388,355,57230,161.21127,13.97217,48.93450,15.12612,8.30579,72.16619,17.00447,295.50986,325.40845,87.80361,9.81583
389,351,56662,161.43020,13.83350,48.52123,15.13877,8.26733,74.31334,16.94670,295.92877,317.79202,88.25630,9.72747
390,364,59178,162.57692,14.44775,48.21749,15.16229,8.64565,76.53166,16.97692,295.71703,322.16758,88.63284,10.14758
391,367,57709,157.24523,14.08911,47.86655,15.09576,8.44891,73.51528,16.94759,303.64578,313.01907,87.00547,9.91803
