Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
220,87,207592,2386.11494,50.68164,184.32431,32.53175,16.20955,78.10522,39.96109,323.04598,316.63218,83.37776,21.03478
221,93,194885,2095.53763,47.57935,179.73594,34.28448,16.06930,72.61325,41.85362,320.98925,326.25806,82.19688,20.87201
222,95,199643,2101.50526,48.74097,169.37218,29.45299,15.38287,79.12519,36.30569,328.66316,300.20000,93.51017,19.68755
223,88,207099,2353.39773,50.56128,186.68785,31.95364,16.71034,80.45135,39.17438,341.25000,304.87500,84.93047,21.24690
224,83,217944,2625.83133,53.20898,181.84597,34.48947,18.43787,80.41042,42.17201,339.89157,298.24096,89.56810,23.28054
225,85,220268,2591.38824,53.77637,175.03829,33.56717,18.13806,75.41729,40.98628,315.38824,305.25882,89.37568,22.52191
226,77,221809,2880.63636,54.15259,190.90569,37.30193,19.37903,85.72652,43.99736,319.35065,309.20779,88.34099,23.65481
227,86,214735,2496.91860,52.42554,182.65760,34.81074,17.45833,79.93398,41.13456,315.17442,325.59302,84.09993,21.54632
228,98,208017,2122.62245,50.78540,162.57347,36.58228,16.87144,81.90289,43.22224,307.86735,316.83673,86.42480,20.79768
229,86,207626,2414.25581,50.68994,186.87747,39.08881,18.30402,84.49080,45.94940,314.16279,329.44186,92.60595,23.05801
230,84,205317,2444.25000,50.12622,193.89506,38.51126,19.33197,79.92515,46.61382,326.07143,344.14286,85.59639,25.51991
231,76,217106,2856.65789,53.00439,204.72825,34.66696,18.29110,72.85831,41.98424,334.97368,324.84211,85.04348,22.88449
232,77,214522,2786.00000,52.37354,209.45931,36.30233,18.53258,77.47426,43.93178,361.81818,336.51948,90.22190,23.78462
233,80,226079,2825.98750,55.19507,188.94378,35.02340,17.89142,81.41632,42.42914,352.63750,365.06250,98.09695,23.18839
234,86,231140,2687.67442,56.43066,163.24707,35.62568,17.09163,81.90276,42.52419,368.80233,374.84884,92.18218,22.32350
235,68,259140,3810.88235,63.26660,184.83978,36.69932,18.50913,71.50225,43.00360,367.32353,362.91176,89.47839,22.92282
236,66,259591,3933.19697,63.37671,189.61330,40.46935,19.48605,77.22644,47.62280,367.39394,367.04545,92.61133,25.01115
237,63,259211,4114.46032,63.28394,198.65686,42.42524,20.44466,73.45592,50.31492,360.92063,383.77778,84.17830,26.67441
238,67,259648,3875.34328,63.39062,184.31128,39.22723,18.64700,79.54770,46.38202,377.22388,389.10448,94.61866,24.24784
239,62,260043,4194.24194,63.48706,199.18940,39.34913,19.83080,80.41044,46.82809,379.80645,380.85484,90.95718,25.24467
240,56,259509,4634.08929,63.35669,222.00915,42.25419,21.22785,83.15881,50.02617,364.28571,401.60714,92.33444,26.90394
241,67,247944,3700.65672,60.53320,199.12005,35.66547,18.21906,78.17450,42.25531,381.38806,375.10448,95.83967,22.41171
242,55,275647,5011.76364,67.29663,179.88966,38.31791,20.54649,77.00918,45.67152,391.12727,443.80000,93.93183,24.28423
243,82,219062,2671.48780,53.48193,189.77286,34.57910,16.89698,82.78583,42.17619,343.48780,345.58537,91.26065,21.63885
244,77,225881,2933.51948,55.14673,186.29897,34.23921,17.07614,78.58563,41.51702,357.44156,363.81818,91.18844,21.39005
245,68,225697,3319.07353,55.10181,208.22349,38.43517,18.66179,70.85506,46.90359,366.54412,353.86765,85.75229,23.49668
246,82,223903,2730.52439,54.66382,178.70556,38.03983,16.68446,76.79917,45.41167,366.58537,372.73171,91.34733,20.66266
247,71,232862,3279.74648,56.85107,190.75979,41.25254,17.54104,85.33871,49.15311,351.08451,372.81690,89.14599,22.21800
248,74,232173,3137.47297,56.68286,183.90075,37.30185,16.86813,77.95472,44.94089,364.97297,384.04054,87.95219,20.99796
249,70,236435,3377.64286,57.72339,188.09953,38.21842,17.18885,80.18045,46.16153,363.84286,371.90000,88.60813,21.60393
250,68,238054,3500.79412,58.11865,188.03960,33.14974,17.12067,84.55827,39.13820,349.50000,362.76471,88.38461,20.99270
251,66,236830,3588.33333,57.81982,198.59866,33.57210,17.36054,78.87576,39.52983,359.30303,366.69697,99.08431,21.48355
252,71,241513,3401.59155,58.96313,175.86765,33.22610,16.87802,73.03964,39.30027,376.77465,373.94366,80.00620,20.73067
253,59,250158,4239.96610,61.07373,203.02040,37.60499,18.52007,68.76125,45.10029,347.23729,390.76271,78.25367,22.79240
254,61,255653,4191.03279,62.41528,180.94368,38.22727,18.32909,72.06391,44.36905,352.60656,406.09836,80.16663,22.14616
255,62,263246,4245.90323,64.26904,164.12005,38.16867,18.23423,71.20900,44.64048,343.41935,392.98387,85.77132,21.61667
256,75,242264,3230.18667,59.14648,172.67901,30.62560,15.43980,69.06976,35.96932,343.58667,355.13333,86.80690,19.04550
257,79,243390,3080.88608,59.42139,164.71106,29.93994,15.06324,71.85734,35.13116,328.70886,353.60759,85.39476,18.63283
258,76,245691,3232.77632,59.98315,162.48020,31.02185,15.65573,76.43276,36.26574,347.82895,380.11842,91.46637,19.21716
259,79,239330,3029.49367,58.43018,158.26417,31.21534,15.79053,73.59017,36.46991,346.16456,361.17722,86.61288,19.71800
260,76,233201,3068.43421,56.93384,166.20181,33.04816,16.06050,80.55318,38.25653,335.43421,340.21053,83.57669,20.13675
261,83,215517,2596.59036,52.61646,167.78515,34.66160,15.86682,76.71310,41.10812,333.97590,339.19277,88.79209,19.61820
262,84,215398,2564.26190,52.58740,167.49671,36.92430,17.06170,80.07339,42.93840,308.11905,340.60714,91.14170,21.16921
263,85,212413,2498.97647,51.85864,174.94368,35.97809,16.32339,73.81576,42.21218,314.83529,344.11765,87.49731,21.11589
264,82,210811,2570.86585,51.46753,187.94634,35.71741,16.08246,74.22815,42.37873,315.80488,356.80488,85.25314,20.91151
265,77,203778,2646.46753,49.75049,203.70298,39.98951,17.88021,86.61060,47.58756,318.74026,369.02597,89.33314,24.05147
266,84,202035,2405.17857,49.32495,190.47965,37.53919,17.87014,81.54574,44.46053,313.14286,359.15476,92.04502,23.41999
267,92,197869,2150.75000,48.30786,180.68231,36.80024,18.44066,81.54562,43.75007,318.54348,351.32609,86.45285,23.32925
268,89,196368,2206.38202,47.94141,188.41571,38.08967,18.88448,82.31867,45.32919,312.71910,362.98876,86.47206,24.16730
269,95,197306,2076.90526,48.17041,173.73886,35.07781,18.00037,76.77944,41.80443,297.50526,370.68421,86.71565,22.68440
270,90,197486,2194.28889,48.21436,181.30048,38.14216,18.44030,81.81240,45.27575,304.26667,364.72222,86.27186,23.57782
271,95,196973,2073.40000,48.08911,172.69981,35.73339,18.17650,80.03304,42.05014,335.34737,352.74737,86.50558,23.18658
272,95,203326,2140.27368,49.64014,175.02819,27.93908,14.82446,73.26955,33.09430,339.13684,384.06316,93.19306,18.65207
273,93,203396,2187.05376,49.65723,180.26440,35.42377,17.03763,83.27416,41.74505,331.49462,363.62366,84.21382,22.10021
274,101,188451,1865.85149,46.00854,163.91063,36.20608,16.36000,78.09931,42.55563,316.42574,337.81188,89.07180,21.16456
275,107,192542,1799.45794,47.00732,150.56026,33.68760,15.31931,82.72019,39.20302,334.32710,347.91589,87.49435,19.66647
276,108,193132,1788.25926,47.15137,149.27450,33.88024,15.34420,80.69977,39.19411,345.28704,331.48148,89.56034,19.52530
277,103,191598,1860.17476,46.77686,156.42806,33.61046,15.16309,72.88288,39.21919,344.05825,361.17476,86.99231,19.24646
278,103,197752,1919.92233,48.27930,149.88992,34.19713,15.13194,69.81181,39.57780,354.65049,368.83495,83.43330,18.93003
279,99,196659,1986.45455,48.01245,157.96803,35.06673,16.68372,77.68650,40.88705,340.64646,366.01010,81.51052,20.79546
280,90,197706,2196.73333,48.26807,174.10383,37.31881,15.83471,75.48495,44.08217,335.55556,352.97778,83.71097,20.15273
281,97,196239,2023.08247,47.90991,164.73222,34.79583,15.64080,77.19447,41.07146,340.74227,348.52577,86.83729,19.48330
282,110,198357,1803.24545,48.42700,145.18909,30.65814,15.34802,76.59909,35.57909,345.46364,327.40000,79.71475,19.04773
283,115,199987,1739.01739,48.82495,136.90564,28.05287,14.23652,75.99263,32.74452,333.87826,322.84348,89.77531,17.54488
284,101,202016,2000.15842,49.32031,152.84122,31.08408,15.85780,78.45193,36.25006,345.04950,332.63366,86.83536,19.56333
285,88,225599,2563.62500,55.07788,165.11598,37.16429,17.39894,74.18669,43.46352,366.90909,365.26136,80.62409,22.21298
286,91,208629,2292.62637,50.93481,170.13757,35.32790,17.28738,75.31973,41.64017,354.91209,355.96703,83.82545,21.86104
287,94,205055,2181.43617,50.06226,168.69312,34.27683,16.65292,76.69670,40.39445,359.18085,359.90426,87.21086,21.33012
288,81,203396,2511.06173,49.65723,192.62493,39.33979,18.47612,70.96427,45.85793,355.13580,359.97531,82.74678,23.65451
289,93,200640,2157.41935,48.98438,170.88223,32.81194,16.40175,75.43895,38.42042,333.10753,356.21505,84.98169,20.63080
290,95,210961,2220.64211,51.50415,154.02903,33.46465,16.36468,73.02220,38.86198,327.32632,350.71579,84.10581,20.18532
291,93,201293,2164.44086,49.14380,168.57974,34.31888,16.98562,70.88103,39.57546,330.52688,352.15054,86.53253,20.92077
292,88,200953,2283.55682,49.06079,177.98908,32.37380,16.75063,81.92571,37.72472,325.64773,362.43182,88.66265,20.82069
293,82,201229,2454.01220,49.12817,192.83222,37.64567,19.64889,73.34874,44.84589,344.13415,378.36585,88.28546,24.96253
294,90,203602,2262.24444,49.70752,172.50740,33.38472,18.13341,74.67670,40.07632,336.26667,367.60000,81.38415,22.80054
295,82,204520,2494.14634,49.93164,189.19646,33.48339,17.39228,75.21839,39.75094,331.96341,363.13415,79.93742,22.15566
296,79,205696,2603.74684,50.21875,196.48749,35.15129,17.96387,69.70415,42.66322,317.59494,367.78481,79.65944,23.64043
297,82,206969,2524.01220,50.52954,192.63823,33.06712,16.96556,71.64324,39.90465,317.92683,338.37805,81.78678,22.29587
298,95,210926,2220.27368,51.49561,161.66045,28.77371,15.18313,70.18010,33.89179,346.81053,372.36842,85.73859,18.97462
299,86,213068,2477.53488,52.01855,178.04081,32.56107,18.94786,78.11226,39.32000,329.30233,361.55814,83.48639,24.16767
300,86,206120,2396.74419,50.32227,178.14190,35.50847,18.96009,69.90748,42.84799,348.48837,361.89535,78.75951,24.68023
301,86,227093,2640.61628,55.44263,154.97562,32.66460,16.69399,75.39519,38.44078,357.25581,405.90698,82.57140,20.67089
302,88,226666,2575.75000,55.33838,154.13354,31.68062,16.25689,67.57554,37.39324,362.14773,390.38636,75.68718,20.09723
303,81,227465,2808.20988,55.53345,162.86745,33.64475,17.69548,73.16300,39.99025,367.96296,376.37037,78.57129,21.80521
304,81,226379,2794.80247,55.26831,164.75906,33.03237,18.08944,76.55608,39.00853,391.30864,378.64198,76.96897,21.94845
305,80,219798,2747.47500,53.66162,167.05590,36.12236,18.76661,71.62131,43.07643,354.60000,360.80000,86.13365,23.60939
306,87,207751,2387.94253,50.72046,169.94831,32.65134,16.74396,71.29545,39.42859,333.31034,352.49425,82.57998,21.20518
307,92,209128,2273.13043,51.05664,160.05344,30.50012,16.11346,69.41229,35.73468,343.84783,356.64130,86.25772,19.88015
308,80,210559,2631.98750,51.40601,181.47957,34.78572,18.03488,69.17881,40.59502,354.43750,361.37500,72.01062,22.43771
309,75,222688,2969.17333,54.36719,179.31240,36.12231,18.47704,73.20568,42.20205,345.40000,377.32000,78.23588,23.28765
310,63,236645,3756.26984,57.77466,206.39234,39.41359,20.72654,72.53334,46.69219,375.74603,416.06349,81.84628,26.10604
311,59,235307,3988.25424,57.44800,226.75846,41.78411,21.12198,71.40400,49.66570,347.59322,389.10169,79.26053,26.96077
312,67,235829,3519.83582,57.57544,200.02654,37.63304,19.40692,65.30674,44.93605,367.94030,384.79104,80.43947,24.69618
313,73,214239,2934.78082,52.30444,214.16669,36.20119,18.82441,69.40271,43.30277,352.89041,359.82192,86.70588,23.97169
314,64,236494,3695.21875,57.73779,213.44211,41.23307,21.25168,74.60074,48.87027,355.85938,395.14062,87.94494,26.86482
315,64,231867,3622.92188,56.60815,220.10774,37.90579,20.11763,68.45625,45.85071,361.53125,418.95312,82.33302,25.71180
316,70,223620,3194.57143,54.59473,205.14916,36.67325,19.44644,64.68517,43.44539,340.15714,383.71429,79.74252,24.68356
317,68,222248,3268.35294,54.25977,211.73797,37.33496,19.95424,79.22133,44.45899,335.27941,408.58824,81.86153,25.13372
318,68,234358,3446.44118,57.21631,198.35509,35.08726,19.79181,70.93433,41.48760,358.58824,401.51471,81.36157,23.85732
319,77,235011,3052.09091,57.37573,174.33781,33.79700,18.64633,79.51130,39.53480,346.19481,377.27273,82.16439,22.67542
320,72,249648,3467.33333,60.94922,165.75129,34.25859,18.06630,81.61192,39.99800,376.70833,386.62500,83.86642,21.89653
321,82,231078,2818.02439,56.41553,158.39101,33.26341,17.75842,70.82250,38.69374,354.58537,354.92683,86.64795,22.01166
322,70,246589,3522.70000,60.20239,174.36271,38.71258,20.54975,67.57258,45.58533,349.10000,344.32857,81.42450,25.44213
323,65,246360,3790.15385,60.14648,182.42670,40.80732,21.32329,73.08806,48.49019,361.04615,341.52308,84.28335,26.53933
324,64,248795,3887.42188,60.74097,181.87623,46.11402,22.00399,66.60957,54.49915,349.60938,380.70312,80.93975,28.13718
325,76,233695,3074.93421,57.05444,180.60044,38.39647,18.68112,70.39078,45.25070,371.17105,350.81579,81.03304,23.72723
326,70,226554,3236.48571,55.31104,206.64122,38.83926,23.25404,73.82156,46.88010,354.84286,346.65714,75.65856,28.87596
327,68,225131,3310.75000,54.96362,217.71580,37.50921,19.43591,73.30060,44.61029,344.76471,359.32353,78.61329,24.91644
328,92,212626,2311.15217,51.91064,162.57944,33.73429,15.95940,72.15387,39.63250,341.86957,361.70652,80.78727,20.74817
329,81,219788,2713.43210,53.65918,187.70043,36.67460,17.33800,74.16053,44.17286,340.80247,346.95062,73.26575,22.15185
330,74,220079,2974.04054,53.73022,208.08992,32.36563,17.94363,69.90959,39.06014,352.51351,329.04054,74.30129,21.62446
331,85,210880,2480.94118,51.48438,185.12390,34.85098,16.97847,69.68090,41.79051,346.52941,351.07059,78.89738,21.34016
332,69,231554,3355.85507,56.53174,210.61594,29.05107,16.98275,69.01584,35.32013,353.52174,348.52174,85.95231,21.04989
333,57,249982,4385.64912,61.03076,217.87065,32.78274,19.25858,65.08251,39.58621,375.50877,376.68421,79.71338,23.94742
334,51,251743,4936.13725,61.46069,237.31021,36.97153,21.56218,61.61894,44.15126,383.11765,383.49020,73.00736,26.38076
335,54,254664,4716.00000,62.17383,209.90106,33.45252,19.37738,65.84663,39.94541,367.27778,412.66667,77.80951,23.68654
336,64,249626,3900.40625,60.94385,185.92210,32.09285,18.21878,70.49552,38.04772,395.06250,400.68750,79.04658,22.44116
337,69,232814,3374.11594,56.83936,196.34798,31.09586,16.94574,66.56928,36.60321,402.13043,427.97101,75.97211,21.37242
338,52,234205,4503.94231,57.17896,251.19032,36.83179,19.75386,68.60841,43.94117,391.84615,434.75000,79.43054,25.21024
339,56,249870,4461.96429,61.00342,201.40639,35.51400,19.83520,70.80618,41.59482,375.76786,427.21429,83.61372,24.65921
340,55,253364,4606.61818,61.85645,201.66797,33.72084,20.10108,77.37929,39.53483,365.63636,436.96364,71.69065,24.46790
341,58,242938,4188.58621,59.31104,212.43255,32.36514,18.43228,58.56049,38.03656,389.41379,440.25862,69.30239,22.44487
342,53,246972,4659.84906,60.29590,217.01453,34.01726,19.29512,70.72184,40.14372,381.01887,430.18868,82.23933,23.78041
343,56,255703,4566.12500,62.42749,184.61763,33.16783,18.72674,76.23607,38.68888,400.55357,444.33929,82.64808,22.88558
344,53,255940,4829.05660,62.48535,188.42447,34.79835,19.77839,78.61951,40.61271,393.73585,459.75472,86.10926,23.95598
345,57,246519,4324.89474,60.18530,192.79233,31.59738,18.02330,72.92959,36.85545,390.56140,441.80702,90.91497,21.90437
346,56,256657,4583.16071,62.66040,181.92624,31.81297,18.99566,71.74420,36.73797,387.08929,445.69643,89.12722,22.83877
347,49,255739,5219.16327,62.43628,218.57485,35.65418,20.65748,68.09480,42.04005,364.53061,445.44898,72.51364,25.30353
348,46,273647,5948.84783,66.80835,209.02248,38.79262,22.37873,75.90883,44.91009,369.08696,405.76087,72.59376,26.97430
349,54,274185,5077.50000,66.93970,177.46282,35.57459,19.92434,69.50265,40.32027,388.94444,414.66667,79.08666,23.77285
350,48,279293,5818.60417,68.18677,181.69527,37.08412,22.32784,65.67394,42.79256,404.75000,441.75000,80.13138,26.88571
351,48,275912,5748.16667,67.36133,190.03257,37.52488,21.32339,64.58403,44.05298,398.35417,461.16667,80.47059,25.93174
352,54,275430,5100.55556,67.24365,169.56653,33.68868,19.48523,69.65128,39.87152,396.29630,435.46296,83.92595,23.49307
353,55,275504,5009.16364,67.26172,166.77260,33.39548,18.99796,78.21569,39.26499,398.32727,451.01818,81.61578,22.90776
354,52,275546,5298.96154,67.27197,176.26584,35.56091,19.64987,83.63184,42.30019,391.78846,438.15385,89.33507,23.96702
355,46,275595,5991.19565,67.28394,200.51534,41.35470,22.34534,71.84529,48.96903,415.67391,478.93478,80.72039,27.54401
356,45,274771,6106.02222,67.08276,205.88116,42.31113,21.37393,77.74954,49.72578,384.33333,451.24444,80.80031,26.50297
357,43,274632,6386.79070,67.04883,211.29902,44.70614,22.58904,63.13618,53.30249,392.93023,457.04651,85.00766,28.10862
358,54,265273,4912.46296,64.76392,168.19912,36.51090,20.01486,73.03147,43.07846,390.64815,416.22222,76.19701,24.31744
359,51,265544,5206.74510,64.83008,184.53931,36.94095,21.50470,87.77698,43.40013,375.62745,449.58824,83.20052,25.86939
360,59,266054,4509.38983,64.95459,165.53431,35.56244,19.90962,80.60628,41.98391,384.23729,440.01695,89.83853,24.06783
361,69,266527,3862.71014,65.07007,142.44976,32.42870,18.28076,80.69424,37.00558,373.49275,413.05797,92.05422,21.59320
362,61,265596,4354.03279,64.84277,164.00883,31.05504,18.43136,84.20743,35.87844,387.83607,385.18033,92.33282,21.59654
363,51,269024,5274.98039,65.67969,185.00529,36.08841,20.51818,69.73457,41.41625,360.11765,393.94118,90.75937,24.41687
364,51,270962,5312.98039,66.15283,183.77172,36.27333,20.73730,76.76837,41.77931,351.11765,400.37255,82.07658,24.67262
365,45,271026,6022.80000,66.16846,212.68317,41.48633,23.47808,81.16844,48.20083,328.97778,388.53333,88.24657,28.27071
366,47,270047,5745.68085,65.92944,207.32691,36.05571,20.79226,77.28781,42.64480,321.68085,387.55319,92.86910,25.07597
367,52,271534,5221.80769,66.29248,177.82537,32.80082,19.38619,85.70107,38.15956,300.84615,357.98077,91.11134,23.33470
368,45,280790,6239.77778,68.55225,192.32436,35.08654,20.75946,84.86282,40.62348,309.13333,406.15556,93.73313,24.56134
369,47,286941,6105.12766,70.05396,177.03380,35.29238,20.48960,75.76236,40.51132,338.57447,416.42553,88.35653,24.30282
370,45,282755,6283.44444,69.03198,186.39822,37.15928,21.68775,81.80475,42.15107,332.37778,386.22222,87.84305,25.77317
371,53,280858,5299.20755,68.56885,168.17750,31.84740,18.81721,78.92144,36.44662,355.45283,429.01887,80.29225,22.44921
372,50,275096,5501.92000,67.16211,186.70476,32.52040,18.69377,65.10777,37.59769,352.78000,397.86000,74.15310,22.47306
373,57,267368,4690.66667,65.27539,160.69087,28.28473,16.58802,77.94434,33.03130,362.07018,400.96491,104.97004,19.77303
374,60,266693,4444.88333,65.11060,150.17614,27.58039,16.37822,78.96371,32.58744,332.55000,420.43333,97.65027,19.62389
375,61,266183,4363.65574,64.98608,155.21404,28.08242,16.05959,78.96253,32.83637,359.60656,413.63934,87.85034,19.30521
376,61,266818,4374.06557,65.14111,163.02221,29.46481,17.36253,77.03866,34.72252,354.42623,431.91803,82.66605,20.76416
377,65,268046,4123.78462,65.44092,156.64233,28.57118,16.61829,68.16289,33.30371,350.60000,452.67692,86.75736,19.64235
