Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
727,129,179801,1393.80620,43.89673,133.21508,25.93699,15.07556,81.50149,30.97734,372.24031,322.32558,99.87339,18.70376
728,128,181175,1415.42969,44.23218,135.10513,25.69622,15.64750,88.34725,30.73102,349.49219,306.82812,99.05238,19.10164
729,128,180540,1410.46875,44.07715,137.04523,27.67134,16.17347,90.82600,32.69174,346.52344,295.77344,99.42147,19.76514
730,121,185604,1533.91736,45.31348,139.21996,28.73141,16.10872,84.13690,34.77236,347.55372,308.48760,91.16011,20.11043
731,117,183292,1566.59829,44.74902,144.47313,26.16605,14.84610,87.61628,31.47400,350.47009,303.97436,91.39773,18.48978
732,116,181257,1562.56034,44.25220,142.47852,26.88382,15.60698,81.24156,32.16775,347.37931,296.20690,92.79204,19.91587
733,123,178708,1452.91057,43.62988,134.61879,29.12172,15.96608,84.66305,34.65546,348.26016,310.52846,93.17868,20.13894
734,116,176102,1518.12069,42.99365,143.81086,30.78200,16.54430,88.07522,37.47883,330.11207,319.91379,92.01007,21.13400
735,126,174440,1384.44444,42.58789,133.13216,29.13600,15.42852,88.76371,35.00028,336.00794,315.46825,93.30590,20.09142
736,113,173996,1539.78761,42.47949,144.07549,30.57755,17.54239,88.98440,37.19696,347.07965,298.81416,94.25254,22.69292
737,110,181033,1645.75455,44.19751,148.77287,29.71340,16.57289,90.39356,37.02860,331.39091,283.67273,101.86741,21.29041
738,122,182452,1495.50820,44.54395,129.41154,29.39080,16.89536,88.93322,35.70458,332.61475,313.04918,95.40660,21.36686
739,112,181137,1617.29464,44.22290,137.97632,34.04557,18.19016,84.48330,40.36554,324.64286,318.02679,92.18953,22.77957
740,113,177119,1567.42478,43.24194,138.39462,33.40481,17.92178,86.88519,39.85135,332.93805,306.53982,91.34945,22.58131
741,107,169236,1581.64486,41.31738,153.42701,33.20115,18.86249,83.82478,40.12635,324.79439,305.33645,90.50789,23.81073
742,113,167776,1484.74336,40.96094,146.54248,32.21686,18.25949,84.44282,38.53005,327.86726,285.89381,90.22784,22.60645
743,112,167547,1495.95536,40.90503,147.21051,30.18475,17.80129,80.01733,36.72109,314.22321,302.92857,90.52614,22.13168
744,112,167129,1492.22321,40.80298,145.58306,30.08336,17.26814,86.11696,36.39807,321.40179,310.46429,91.52356,21.65452
745,109,166949,1531.64220,40.75903,150.75433,29.96351,16.85796,84.24449,36.43202,322.21101,306.44037,91.42403,21.68488
746,114,165788,1454.28070,40.47559,144.81696,33.18531,17.28354,81.85878,39.45033,330.93860,309.89474,91.03934,21.99889
747,119,163186,1371.31092,39.84033,138.44650,31.73969,16.40827,81.03346,37.96691,329.88235,316.88235,91.31901,20.42512
748,120,161731,1347.75833,39.48511,136.59110,30.08858,16.18922,74.53612,36.44800,313.57500,315.73333,89.26475,20.07456
749,122,160929,1319.09016,39.28931,135.48572,30.28328,16.36594,84.68010,36.80456,318.40984,316.91803,90.90032,20.37097
750,117,161642,1381.55556,39.46338,141.92013,32.03248,16.73638,83.52538,38.16778,344.83761,318.67521,91.78838,21.12408
751,138,165777,1201.28261,40.47290,119.10487,28.92564,15.92368,77.21181,34.07178,328.90580,313.88406,90.28695,19.59310
752,127,174213,1371.75591,42.53247,130.99314,31.66290,17.71192,77.63032,37.44667,346.94488,333.94488,90.13173,21.41703
753,122,173812,1424.68852,42.43457,133.88027,29.33822,16.97555,80.80626,34.59580,363.99180,333.38525,90.08541,20.98960
754,114,172402,1512.29825,42.09033,143.37337,30.85165,17.95803,75.44651,36.92087,368.10526,333.64035,83.46563,22.59460
755,116,175193,1510.28448,42.77173,137.41457,31.06785,17.12601,77.83007,36.77902,372.72414,330.06897,85.68090,21.52081
756,119,171856,1444.16807,41.95703,140.10943,31.01661,17.40026,75.96038,36.67340,355.66387,316.68067,82.94539,22.12688
757,115,173179,1505.90435,42.28003,149.41204,31.65649,17.74740,81.84347,37.74203,358.79130,315.20870,89.16464,22.68533
758,122,173355,1420.94262,42.32300,142.18738,30.39456,17.45085,80.63118,36.83185,363.80328,327.42623,94.00887,22.16994
759,121,171387,1416.42149,41.84253,145.36841,29.83774,17.45734,84.83989,35.92814,367.31405,325.92562,90.14948,22.16128
760,133,170772,1284.00000,41.69238,135.61477,27.46707,16.38242,85.49965,32.84407,354.82707,322.03759,90.62693,20.46544
761,134,171305,1278.39552,41.82251,133.81056,28.41791,16.41229,87.11778,33.92585,360.73881,334.08955,99.51985,20.78464
762,130,172185,1324.50000,42.03735,138.43222,29.04530,17.72906,83.15144,35.33375,373.54615,332.29231,96.75307,22.28653
763,134,174005,1298.54478,42.48169,131.75592,27.77127,17.50115,86.49073,33.52817,374.93284,325.97761,91.12467,21.45506
764,135,169257,1253.75556,41.32251,135.04858,28.92627,17.73121,86.13104,35.51368,362.76296,310.54815,90.51947,21.97119
765,137,169015,1233.68613,41.26343,131.50465,27.74022,17.22895,89.67283,33.38644,350.85401,303.94161,94.13015,21.17251
766,142,168090,1183.73239,41.03760,124.52316,28.41693,16.95971,78.93330,34.06961,361.70423,325.74648,80.44552,20.84946
767,129,168112,1303.19380,41.04297,132.33187,30.71615,18.40434,81.41231,36.87160,353.33333,319.31783,88.30908,22.20475
768,130,166728,1282.52308,40.70508,128.73590,29.77817,17.59657,87.53569,35.40321,357.19231,323.76154,96.02964,21.32987
769,130,162194,1247.64615,39.59814,130.69399,29.03469,17.71242,79.30589,34.83687,361.11538,339.58462,88.99190,21.40501
770,136,162617,1195.71324,39.70142,123.57539,27.39714,16.33086,78.92603,32.66532,345.60294,318.44853,88.44441,19.88350
771,129,158686,1230.12403,38.74170,134.71576,28.21120,16.59945,84.77097,33.64897,337.95349,328.84496,93.24841,20.56826
772,126,156419,1241.42063,38.18823,139.74926,29.50540,17.20650,83.17860,35.01001,353.11111,347.90476,92.93538,21.13751
773,129,158825,1231.20155,38.77563,133.05134,27.60525,16.51776,84.37655,33.23155,381.60465,348.07752,89.82715,20.48958
774,133,155958,1172.61654,38.07568,132.35955,28.81310,16.41948,78.09296,34.33303,345.73684,344.82707,89.95330,20.62438
775,147,154284,1049.55102,37.66699,119.62033,25.90373,14.85496,84.27098,30.67369,342.34694,323.69388,90.33753,18.55826
776,137,154518,1127.86861,37.72412,125.00558,26.61366,15.44299,86.91392,31.48549,332.24088,352.49635,97.46929,18.89822
777,144,154516,1073.02778,37.72363,118.38709,26.81049,15.52049,86.27455,31.71016,339.53472,344.53472,90.10522,19.13192
778,144,154422,1072.37500,37.70068,115.03069,25.69688,15.40663,77.21251,30.40164,351.45139,349.68056,91.12713,18.69884
779,144,153109,1063.25694,37.38013,114.20841,25.31678,15.42153,72.36833,29.95161,339.93750,341.21528,84.09111,18.58787
780,137,153961,1123.80292,37.58813,117.82160,27.04792,16.49037,82.60487,32.17255,339.16058,352.10949,85.31017,20.21735
781,128,150099,1172.64844,36.64526,126.50853,28.55548,17.57053,78.18372,33.97281,357.31250,362.78906,78.21144,21.69484
782,132,147727,1119.14394,36.06616,123.31579,28.02225,17.12552,74.53548,33.10862,357.12121,352.99242,86.16391,20.97690
783,146,147291,1008.84247,35.95972,114.56229,25.73044,16.02928,85.87321,30.85225,361.02740,362.39041,89.88485,19.48943
784,147,145524,989.95918,35.52832,114.44330,26.70035,16.01753,75.14221,31.92819,362.36735,341.31973,86.38869,19.39561
785,151,146508,970.25166,35.76855,107.09853,25.66966,15.70369,81.61870,30.39743,358.08609,326.58940,86.67355,18.72965
786,143,143991,1006.93007,35.15405,114.79764,24.67047,15.26369,78.52539,29.17646,350.14685,337.02797,85.52724,18.21772
787,137,146520,1069.48905,35.77148,117.01949,27.09710,16.09901,77.70737,31.90791,354.37226,343.05109,87.68826,19.65165
788,127,146414,1152.86614,35.74561,126.58516,28.74235,16.49555,81.08868,33.73516,317.48031,334.88189,88.86600,20.18302
789,139,146394,1053.19424,35.74072,114.65800,28.29546,15.71268,79.67386,33.02369,335.05755,341.46043,82.68025,19.26167
790,139,146500,1053.95683,35.76660,113.48755,26.70011,16.00068,75.93160,31.24282,346.17266,330.82734,84.94208,19.18558
791,139,148664,1069.52518,36.29492,116.29889,28.87353,16.50989,83.66630,33.67949,338.48921,333.49640,91.87191,20.03609
792,141,145782,1033.91489,35.59131,110.41141,27.41564,15.94700,79.98204,31.65234,324.68794,331.58865,83.48164,18.98592
793,137,148659,1085.10219,36.29370,116.43502,27.91408,16.35333,82.59571,32.65601,328.21898,342.80292,84.53795,20.08691
794,137,150143,1095.93431,36.65601,120.82622,27.92873,16.34465,78.57496,32.74885,329.05109,347.29927,90.08788,19.99958
795,129,154873,1200.56589,37.81079,126.40087,29.65997,17.48159,76.40415,34.89111,329.04651,350.93023,81.20908,21.16469
796,132,151607,1148.53788,37.01343,125.56158,27.22550,15.55840,81.07754,32.29893,323.46212,346.81061,87.12266,18.95945
797,133,155508,1169.23308,37.96582,119.08703,26.44082,15.14390,78.79015,31.38018,332.00000,343.15038,91.77089,18.50889
798,121,149869,1238.58678,36.58911,127.94889,28.95743,15.80124,74.74503,33.82330,347.53719,340.69421,83.98628,19.60704
799,119,155889,1309.99160,38.05884,130.59006,30.03172,15.75059,82.15985,34.87756,343.43697,340.57143,85.02876,20.26323
800,119,156990,1319.24370,38.32764,132.31847,29.68999,15.65368,78.41638,35.23200,336.60504,345.63025,88.54602,20.20970
801,138,157367,1140.34058,38.41968,114.82656,26.64781,14.72546,83.62947,31.19474,350.07971,327.03623,90.84892,17.84127
802,131,156148,1191.96947,38.12207,123.17702,25.04653,15.05099,79.72501,30.15865,328.51908,313.99237,91.45447,18.98420
803,124,158886,1281.33871,38.79053,129.82269,27.95470,16.07498,81.52078,32.37452,348.54032,314.99194,83.76867,19.68063
804,123,150180,1220.97561,36.66504,132.91544,27.70548,16.61900,78.26609,33.00315,349.67480,323.84553,82.48759,20.33939
805,133,152309,1145.18045,37.18481,122.95664,25.93522,14.70202,76.64244,30.73349,341.99248,322.74436,83.84831,18.23892
806,130,157457,1211.20769,38.44165,120.83540,25.47217,15.03395,74.46382,30.38318,328.20769,314.27692,79.92113,18.27337
807,118,158082,1339.67797,38.59424,131.29303,30.22613,16.09331,79.86519,35.44908,342.09322,318.77119,87.83011,19.78193
808,124,159208,1283.93548,38.86914,125.59819,28.85925,15.24164,74.02730,33.99103,338.70968,306.87097,86.12942,18.60040
809,123,158783,1290.91870,38.76538,126.68013,29.64830,15.63990,79.41049,34.69636,310.10569,305.25203,86.15872,19.30895
810,127,153142,1205.84252,37.38818,120.41479,27.90993,14.95985,79.55899,33.09656,324.42520,312.49606,87.90321,18.52386
811,133,154866,1164.40602,37.80908,119.18619,28.33192,14.35313,79.35649,33.40310,309.88722,313.39098,94.05463,18.10873
812,135,157085,1163.59259,38.35083,115.82625,29.38449,14.33063,83.66001,33.99421,308.19259,322.76296,87.56036,17.88200
813,129,158438,1228.20155,38.68115,121.84514,29.79622,15.21676,80.13315,34.94960,287.56589,323.99225,94.44392,18.87798
814,112,160260,1430.89286,39.12598,140.88493,31.93013,17.31740,85.27403,37.94712,306.33929,348.38393,91.13466,21.90005
815,108,164668,1524.70370,40.20215,145.31333,31.50212,17.44533,76.92120,37.43374,318.69444,333.36111,83.47258,21.31017
816,117,156202,1335.05983,38.13525,140.55190,30.87036,16.57598,80.87981,36.42076,331.20513,326.57265,93.26027,20.49312
817,116,158376,1365.31034,38.66602,144.91114,30.57942,16.66200,74.71325,36.37029,312.56034,329.88793,83.16865,20.78283
818,125,161768,1294.14400,39.49414,134.72189,30.47060,16.74791,82.02345,35.92568,313.02400,329.07200,88.15358,20.69668
819,115,158023,1374.11304,38.57983,152.50972,30.31075,17.20859,80.18163,36.96653,313.75652,319.85217,86.20365,21.86809
820,107,158489,1481.20561,38.69360,159.92439,32.76999,18.14422,80.96972,39.90793,308.59813,310.22430,86.94000,22.92942
821,111,158467,1427.63063,38.68823,152.55375,28.92349,16.37206,82.10847,35.58201,302.81081,314.77477,88.91460,21.62705
822,105,158268,1507.31429,38.63965,159.06614,32.68872,17.53968,80.70584,39.74595,306.51429,308.20000,88.61884,22.42104
823,118,159815,1354.36441,39.01733,141.42120,29.76345,16.51876,84.47385,36.43914,308.83898,304.23729,91.54051,20.98494
824,121,160199,1323.95868,39.11108,140.93745,29.10144,16.33753,80.62874,35.83423,296.09091,299.04132,90.80094,21.01456
825,118,161290,1366.86441,39.37744,143.31957,31.03212,16.99085,79.64532,37.47975,285.14407,303.94068,88.96569,21.62929
826,126,161770,1283.88889,39.49463,136.35100,30.67802,15.84211,73.16234,36.45436,273.94444,293.44444,88.24040,20.15863
827,126,160963,1277.48413,39.29761,137.46150,32.07440,17.34337,77.52925,37.80357,293.86508,302.52381,93.62412,21.51937
828,135,162289,1202.14074,39.62134,132.55828,29.26514,15.66871,77.99244,34.88333,278.17778,296.61481,85.41581,19.81478
829,128,165205,1290.66406,40.33325,137.61954,28.81470,16.28477,79.13875,35.16852,282.19531,300.47656,87.32920,20.93220
830,125,165253,1322.02400,40.34497,142.20152,27.73894,15.87623,81.75054,33.94297,287.92000,301.37600,90.97912,19.95451
831,124,164806,1329.08065,40.23584,142.98410,30.37516,16.56541,81.80501,36.07042,280.15323,325.30645,88.41515,20.68130
832,125,166369,1330.95200,40.61743,138.48447,29.82418,17.02524,85.18468,36.02953,289.60800,332.13600,95.49784,21.72215
833,129,164082,1271.95349,40.05908,134.90952,28.11907,16.76345,81.79566,33.48965,289.69767,309.00000,95.16610,21.18228
834,116,164849,1421.11207,40.24634,146.79556,30.64726,16.95166,85.10297,36.55614,295.31034,325.64655,88.56828,21.90957
835,125,155469,1243.75200,37.95630,136.99481,29.95714,16.56877,83.56280,35.85549,299.58400,320.60800,90.87124,21.35648
836,128,156241,1220.63281,38.14478,133.34427,28.80213,16.02346,87.92152,34.25306,289.05469,300.17969,95.28192,20.30584
837,116,157914,1361.32759,38.55322,144.95052,29.09798,17.53493,85.54736,35.59381,293.24138,315.38793,92.87738,22.21767
838,128,158775,1240.42969,38.76343,131.47019,27.91651,16.44462,84.96932,34.63439,290.98438,300.21875,96.13296,21.33376
839,122,159427,1306.77869,38.92261,139.57849,28.88923,16.73267,85.00653,35.40288,289.36885,314.04098,92.07481,21.75082
840,138,161073,1167.19565,39.32446,124.82371,26.72849,14.72873,77.61381,32.52718,298.32609,322.33333,95.14988,19.16484
841,137,161027,1175.37956,39.31323,118.78443,27.16763,15.13155,81.63848,32.19981,281.12409,315.33577,95.35988,18.86421
842,138,152921,1108.12319,37.33423,121.81383,26.56038,15.43925,76.90876,31.99226,304.75362,322.97826,98.07567,19.70612
843,128,154258,1205.14062,37.66064,130.92285,29.41977,15.83803,84.13096,34.78092,299.60156,315.87500,92.74075,20.05173
844,133,155765,1171.16541,38.02856,130.00407,24.35012,14.04328,78.46509,29.43346,282.62406,315.31579,88.15246,17.72122
845,134,156027,1164.38060,38.09253,129.63939,24.13533,14.25041,86.67745,29.13038,284.36567,303.53731,93.03882,17.69187
846,142,160331,1129.09155,39.14331,119.88567,27.37738,15.07763,88.20089,32.58385,301.10563,296.77465,96.43477,18.59219
847,122,159339,1306.05738,38.90112,138.11805,29.55965,16.04245,84.84162,35.63322,284.44262,313.31967,99.47795,20.48890
848,137,159716,1165.81022,38.99316,122.52097,27.38083,15.22524,89.19465,32.57882,272.28467,319.97810,99.52342,18.90627
849,131,159223,1215.44275,38.87280,127.51772,28.00441,15.73473,86.83537,33.20151,276.83206,315.64122,93.15424,19.95991
850,135,160441,1188.45185,39.17017,122.74559,27.46642,14.92996,78.93168,32.75726,263.51852,311.13333,86.44465,18.46544
851,129,159836,1239.03876,39.02246,128.86720,28.78577,15.44584,73.77870,34.42285,274.90698,308.43411,87.29393,19.36939
852,131,159391,1216.72519,38.91382,124.98115,27.60049,15.07599,80.70086,32.74887,245.48855,306.97710,83.92560,18.58195
853,138,157999,1144.92029,38.57397,119.90330,26.06620,14.67448,84.67668,30.87998,237.77536,303.02899,93.14652,17.89146
854,137,159416,1163.62044,38.91992,118.76593,27.95624,15.37321,79.47149,32.95228,232.91971,303.40876,89.11244,18.82174
855,130,157972,1215.16923,38.56738,128.93177,29.65428,16.54628,80.60904,34.76937,236.94615,305.10769,87.86007,20.32141
856,130,156615,1204.73077,38.23608,130.29263,28.39843,15.99370,77.24197,33.57988,259.35385,315.56923,91.08793,19.57921
857,130,157544,1211.87692,38.46289,131.70319,29.57447,16.60755,78.71526,34.43771,256.18462,306.86154,85.61666,20.17935
858,127,158277,1246.27559,38.64185,133.61804,30.68688,18.03870,82.39809,35.94602,262.23622,295.16535,91.04754,22.03123
859,132,157516,1193.30303,38.45605,126.07641,29.28935,17.55017,75.41327,34.08430,245.00758,296.44697,87.51670,21.54360
860,126,156129,1239.11905,38.11743,132.99018,29.22134,16.84153,81.77481,34.51837,258.30952,295.41270,95.33994,20.59160
861,128,155654,1216.04688,38.00146,132.96862,29.18276,17.09974,77.85250,34.50112,282.40625,302.39062,82.70919,21.04271
862,132,156347,1184.44697,38.17065,130.10638,29.62572,16.73239,86.15810,35.07644,282.22727,311.75000,88.00493,20.52194
863,135,155407,1151.16296,37.94116,130.35795,28.58788,16.29835,78.45167,33.97138,296.97037,299.47407,91.09372,20.28008
864,132,155593,1178.73485,37.98657,133.72523,28.15930,15.71912,77.18402,33.83786,297.68939,311.91667,84.25570,19.62171
865,127,155524,1224.59843,37.96973,139.38436,28.04666,16.67122,76.34060,33.85925,303.83465,303.80315,86.81828,20.60378
866,143,155110,1084.68531,37.86865,124.82392,28.20476,16.13151,77.59635,33.71770,302.32168,288.46154,89.44173,20.10041
867,147,154869,1053.53061,37.80981,122.70535,29.10866,16.61396,80.44462,34.10629,308.60544,322.78912,86.69766,20.41783
868,159,147559,928.04403,36.02515,112.72222,27.61842,15.91017,75.02754,32.30754,291.92453,312.51572,86.09488,19.22041
869,151,153853,1018.89404,37.56177,113.93965,28.91903,16.35060,83.69842,33.53390,289.36424,307.86755,90.30941,19.90836
870,147,155823,1060.02041,38.04272,118.52600,29.04904,16.66589,82.95998,33.74740,302.97959,295.15646,94.81521,20.48656
871,136,155341,1142.21324,37.92505,134.76584,29.82622,16.36230,83.77887,35.15602,317.25735,298.90441,95.34969,20.61150
872,133,157764,1186.19549,38.51660,137.02019,29.75733,16.68245,82.39836,35.50976,301.20301,295.91729,89.89268,20.54553
873,133,161041,1210.83459,39.31665,132.39028,31.06164,16.19136,80.06156,36.18105,306.78195,295.39098,89.97941,20.26116
874,130,161920,1245.53846,39.53125,136.25304,31.74723,16.77628,78.84169,37.03437,305.02308,296.47692,85.91840,20.98008
875,133,160499,1206.75940,39.18433,136.66164,31.35226,17.52681,86.39645,36.80678,308.36090,294.32331,95.08654,21.74757
876,152,150276,988.65789,36.68848,120.99034,29.60893,15.93053,90.98203,33.79255,292.07895,313.30921,98.41711,19.51236
877,142,149776,1054.76056,36.56641,129.02220,31.26135,16.54983,86.44336,36.09176,293.19014,306.12676,95.52661,20.37375
878,156,149510,958.39744,36.50146,116.61955,26.43359,15.25036,89.39663,30.95938,282.82692,302.89744,96.29355,18.51690
879,162,148709,917.95679,36.30591,112.41657,25.31584,14.73435,89.56957,29.63063,277.45062,288.25309,98.57898,18.08504
880,149,150300,1008.72483,36.69434,118.57930,26.36125,15.07997,80.01312,31.06213,293.84564,286.93289,96.58427,18.47000
881,155,149155,962.29032,36.41479,114.51368,26.64529,14.99366,81.08182,31.47142,289.76774,314.98710,86.22108,18.18592
