Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
742,109,41615,381.78899,10.15991,70.64016,22.06201,13.47636,83.81759,24.15476,320.01835,323.07339,95.83513,15.10768
743,110,39255,356.86364,9.58374,67.02766,20.73950,12.85299,86.82417,22.86107,309.78182,319.00909,92.52088,14.38165
744,110,37135,337.59091,9.06616,62.85507,20.14423,12.53103,80.77094,22.02265,297.43636,319.06364,85.11457,14.05591
745,104,35249,338.93269,8.60571,62.53695,20.78420,12.83001,83.85473,22.64756,298.39423,343.92308,92.89513,14.16536
746,98,35821,365.52041,8.74536,66.29999,21.75759,13.28159,87.55237,23.80644,280.94898,331.82653,97.78557,14.70691
747,98,37584,383.51020,9.17578,69.39655,22.97278,14.12878,88.95630,25.11465,300.54082,332.02041,94.05629,15.65257
748,102,39895,391.12745,9.73999,70.53440,23.69699,14.13566,90.12899,25.69921,312.31373,337.18627,96.83289,15.60975
749,108,41545,384.67593,10.14282,70.44890,23.75910,13.59412,83.15787,25.68514,297.94444,331.92593,92.97156,15.14857
750,114,43198,378.92982,10.54639,70.02153,23.76295,13.82252,85.96029,25.66630,284.63158,337.71930,93.23051,15.53266
751,115,45083,392.02609,11.00659,73.01801,23.54918,13.98469,84.33980,26.14216,281.93913,336.30435,94.04680,15.91025
752,114,47127,413.39474,11.50562,76.76090,25.09746,14.28182,87.62185,27.26932,289.26316,330.82456,90.23183,16.13569
753,116,46428,400.24138,11.33496,74.47380,25.15545,14.55231,84.95491,26.87890,289.36207,333.12931,90.30081,16.32486
754,121,48402,400.01653,11.81689,74.84966,24.93035,14.12156,79.90897,26.87619,310.24793,336.80165,84.85346,16.04675
755,126,47979,380.78571,11.71362,72.62533,24.47040,13.67921,73.57692,26.23759,307.72222,336.05556,83.49389,15.42159
756,123,47063,382.62602,11.48999,73.36848,24.15761,14.10581,76.47500,26.12883,313.83740,338.08130,81.41308,15.88397
757,108,42835,396.62037,10.45776,76.47831,25.27969,14.76207,79.43315,27.18811,315.59259,337.13889,84.69491,16.66303
758,118,45744,387.66102,11.16797,74.06055,23.75397,14.37969,80.41431,25.99625,332.94068,348.49153,88.30648,16.31109
759,125,45438,363.50400,11.09326,69.55969,22.61548,14.27866,80.39974,24.71743,325.67200,357.57600,91.62667,15.87110
760,127,49131,386.85827,11.99487,71.64752,23.09909,13.93989,84.65238,25.29659,338.96850,343.63780,100.04926,15.68816
761,124,48281,389.36290,11.78735,70.42143,23.32058,14.10234,85.85469,25.07732,293.47581,344.58871,99.00721,15.70187
762,130,47881,368.31538,11.68970,67.52537,22.37772,13.83730,91.54710,24.09174,284.22308,351.73077,97.09352,15.27189
763,123,43871,356.67480,10.71069,65.55976,21.99529,13.19128,93.38866,23.61153,290.58537,358.71545,103.55567,14.66173
764,115,37795,328.65217,9.22729,63.06026,21.51863,13.01859,85.67834,22.91502,298.88696,364.11304,95.50546,14.30584
765,101,33707,333.73267,8.22925,64.46614,22.32229,13.55588,79.71285,23.74117,305.32673,368.07921,87.46763,14.70514
766,98,30232,308.48980,7.38086,59.83106,20.99173,12.98181,84.88624,22.14015,314.18367,345.27551,90.69038,14.01033
767,91,28020,307.91209,6.84082,58.14289,19.88042,12.69340,82.10673,21.02959,308.84615,347.97802,98.18212,13.64211
768,74,27397,370.22973,6.68872,66.01753,22.88962,14.35567,86.64254,24.21647,317.31081,344.68919,90.79049,15.49781
769,74,27065,365.74324,6.60767,65.44251,22.60974,14.22797,88.29788,23.97481,318.75676,331.71622,95.70760,15.36952
770,74,26744,361.40541,6.52930,65.80042,22.27912,13.68959,85.13915,23.83256,307.90541,339.52703,93.80416,15.05691
771,71,26000,366.19718,6.34766,64.33901,22.02523,14.05334,85.37487,23.26775,320.74648,348.14085,89.07045,15.24316
772,66,25300,383.33333,6.17676,65.72087,22.42121,14.30576,79.50438,23.78132,317.50000,338.92424,82.59392,15.51222
773,64,24746,386.65625,6.04150,66.42802,22.22451,14.23336,90.23683,23.85396,322.04688,332.67188,93.38864,15.57410
774,61,24941,408.86885,6.08911,70.47857,23.45741,14.41765,86.52488,25.39775,324.90164,317.73770,93.91270,15.98251
775,64,24818,387.78125,6.05908,66.94725,22.86171,13.45701,82.54289,24.49689,326.82812,336.12500,92.56994,14.73208
776,65,25023,384.96923,6.10913,66.44783,22.88442,13.00690,87.35320,24.48479,307.44615,350.30769,92.71651,14.46036
777,65,25619,394.13846,6.25464,69.23147,23.54266,13.20563,81.51047,25.28539,321.09231,341.81538,92.06731,14.82171
778,66,26842,406.69697,6.55322,70.10452,22.58979,14.01931,70.31580,24.62046,327.45455,354.48485,85.70028,15.66342
779,72,28572,396.83333,6.97559,68.24491,21.59424,13.83394,93.13400,23.62356,334.62500,359.72222,97.55977,15.42062
780,71,29022,408.76056,7.08545,70.09018,21.94417,13.93589,80.36959,24.06412,330.76056,359.91549,88.64845,15.54132
781,79,31148,394.27848,7.60449,65.25947,20.88340,13.69142,78.89204,22.75609,345.29114,340.58228,90.77095,15.01902
782,73,30699,420.53425,7.49487,67.11081,21.34171,14.20685,82.59773,23.49257,337.58904,333.79452,86.99982,15.68453
783,64,29489,460.76562,7.19946,71.26208,22.26328,15.32374,78.91172,24.74167,325.81250,340.75000,93.71534,16.73918
784,58,28138,485.13793,6.86963,71.69898,23.86424,15.58441,90.01202,25.98946,322.17241,312.06897,99.42049,17.15013
785,60,28184,469.73333,6.88086,71.73033,23.69128,15.37767,86.04438,25.79081,324.60000,319.88333,85.85679,16.88763
786,61,27793,455.62295,6.78540,69.92914,23.31715,14.79925,76.07424,25.33187,337.13115,328.81967,83.38081,16.21475
787,55,27910,507.45455,6.81396,76.26696,25.55312,15.31237,75.37131,27.69821,325.45455,345.41818,80.38903,16.94206
788,53,26903,507.60377,6.56812,76.76446,24.96418,15.51997,81.61009,27.38326,327.18868,345.98113,90.33065,17.32863
789,52,26348,506.69231,6.43262,77.18664,25.56781,15.51669,83.45839,27.82532,327.01923,343.01923,89.95485,17.23518
790,56,26117,466.37500,6.37622,73.63908,24.03385,14.39876,75.20476,26.27918,346.46429,345.62500,87.19040,16.07875
791,54,26988,499.77778,6.58887,79.30105,25.29713,15.18039,83.11339,28.02124,316.94444,324.92593,92.70914,17.09985
792,57,27194,477.08772,6.63916,75.85886,24.43894,15.08675,82.54140,26.77945,299.91228,302.77193,90.53090,16.72700
793,62,28509,459.82258,6.96021,74.11478,23.89358,14.90902,75.62745,26.11157,318.58065,305.80645,86.81457,16.68941
794,61,29959,491.13115,7.31421,78.83837,25.42697,15.33154,82.37031,27.69299,322.83607,306.36066,92.47686,17.21366
795,62,31535,508.62903,7.69897,80.88395,25.06046,15.72832,79.67516,27.53538,311.16129,312.74194,95.70006,17.69328
796,71,33282,468.76056,8.12549,77.32640,23.73421,14.88056,83.38522,26.23698,321.18310,305.04225,95.90292,16.67407
797,74,35266,476.56757,8.60986,76.38106,23.73897,15.04580,81.78299,25.98736,321.04054,304.68919,82.14191,16.63206
798,70,35393,505.61429,8.64087,79.50960,24.57630,16.04725,73.67974,27.21206,315.32857,296.48571,78.62372,17.64544
799,72,34575,480.20833,8.44116,76.48952,23.38782,15.31003,82.15762,26.01311,325.86111,305.54167,86.87318,16.97830
800,74,34147,461.44595,8.33667,75.36851,23.68857,15.11664,89.13067,26.11117,311.97297,303.93243,93.37686,16.77556
801,68,32365,475.95588,7.90161,76.25289,24.15212,15.00863,89.38718,26.62419,301.48529,295.77941,93.89584,16.74364
802,64,31940,499.06250,7.79785,78.83109,24.86340,15.00602,95.57368,27.43752,300.65625,300.54688,105.26603,16.83541
803,59,31767,538.42373,7.75562,83.40576,26.81208,15.16262,85.76987,29.33403,296.03390,293.71186,94.95793,17.42537
804,60,31493,524.88333,7.68872,81.47060,26.46296,14.93809,93.58049,28.71311,293.80000,296.30000,102.21679,16.94928
805,57,31570,553.85965,7.70752,86.40361,27.16873,15.42052,84.88050,29.91892,289.49123,299.50877,95.04372,17.85690
806,67,30762,459.13433,7.51025,72.80137,23.39502,14.32104,79.40734,25.58152,299.04478,287.59701,97.05722,16.16539
807,70,31449,449.27143,7.67798,71.99738,23.68689,13.50138,81.41108,26.06336,296.61429,282.04286,103.30901,15.19885
808,71,31980,450.42254,7.80762,73.08127,24.03457,13.67764,87.39059,26.53871,310.92958,288.90141,93.87327,15.54057
809,70,32652,466.45714,7.97168,74.87567,24.70847,14.10184,83.88388,27.09496,308.91429,294.44286,95.62429,15.93296
810,70,34376,491.08571,8.39258,76.38996,25.10051,13.94016,82.32587,27.24129,305.77143,289.62857,93.73786,15.86656
811,70,35088,501.25714,8.56641,78.56293,25.92052,14.03659,74.92548,28.07252,311.77143,307.58571,91.84815,16.14608
812,77,36426,473.06494,8.89307,72.76312,23.80174,13.59650,79.03908,25.83886,322.38961,318.03896,91.45666,15.31793
813,82,36230,441.82927,8.84521,69.68616,22.96885,13.00239,77.70890,24.92365,320.30488,318.56098,93.20806,14.83008
814,74,34994,472.89189,8.54346,73.80830,24.61290,13.67163,81.47565,26.49121,305.97297,321.02703,101.77597,15.81593
815,77,36158,469.58442,8.82764,74.70006,24.86674,14.34437,87.97412,26.70572,309.31169,335.67532,96.02304,16.41099
816,86,38824,451.44186,9.47852,73.82079,24.80896,14.06398,87.24557,26.66507,298.22093,309.63953,88.22360,15.99013
817,89,38332,430.69663,9.35840,72.01432,25.30068,14.09675,85.00729,26.68022,301.76404,293.76404,83.88974,15.65801
818,98,40074,408.91837,9.78369,69.21655,23.99113,13.58409,78.30820,25.59106,307.04082,299.90816,91.78848,15.27299
819,92,41118,446.93478,10.03857,76.06803,25.96446,14.65733,83.55783,27.83415,298.55435,288.30435,91.63574,16.68327
820,101,40367,399.67327,9.85522,68.81626,23.79587,13.81131,80.57109,25.32782,305.08911,304.39604,91.11240,15.47735
821,88,40257,457.46591,9.82837,78.01484,25.48047,15.13820,81.86447,27.79622,285.64773,296.12500,96.19340,17.43960
822,94,41685,443.45745,10.17700,77.04343,24.64591,14.87700,87.42999,27.13327,294.50000,310.47872,98.30458,17.03694
823,91,41560,456.70330,10.14648,79.42212,26.00824,15.27693,92.03824,28.68028,299.83516,306.62637,100.74252,17.30305
824,92,39587,430.29348,9.66479,76.17691,25.15284,14.43417,88.28806,27.69801,291.15217,298.58696,96.07711,16.37556
825,92,39203,426.11957,9.57104,74.56268,24.60486,14.44155,95.15181,26.99029,301.38043,307.52174,98.34993,16.43828
826,99,41253,416.69697,10.07153,73.83820,24.36556,14.34854,87.90233,26.70025,299.64646,304.48485,89.92371,16.28121
827,100,41482,414.82000,10.12744,73.34450,24.65885,14.69403,88.44923,26.88487,290.74000,305.95000,92.20039,16.27784
828,98,41355,421.98980,10.09644,73.70317,25.16429,14.47015,85.87438,27.06543,312.06122,316.98980,98.18857,16.01236
829,98,43522,444.10204,10.62549,74.89845,25.81039,14.47735,86.37462,27.60429,321.03061,296.58163,92.66057,16.25812
830,90,43459,482.87778,10.61011,81.06200,25.90754,15.45325,87.03132,28.49497,325.12222,304.87778,90.87821,17.67732
831,92,41232,448.17391,10.06641,74.81289,24.14345,14.66264,82.32048,26.52122,316.59783,318.86957,95.97239,16.69193
832,80,38804,485.05000,9.47363,78.01008,25.14638,15.04375,81.69415,27.69352,319.95000,316.36250,89.90340,17.18371
833,70,37161,530.87143,9.07251,83.82003,26.84950,15.67195,82.13480,29.74263,309.97143,324.04286,90.11299,17.84593
834,70,36105,515.78571,8.81470,81.09787,26.21508,15.20633,95.14639,28.76922,313.28571,323.24286,99.30865,17.26072
835,70,35165,502.35714,8.58521,81.16219,25.48958,15.07139,92.37348,28.46866,325.92857,299.18571,97.99941,17.16361
836,67,34568,515.94030,8.43945,80.47209,26.72180,15.25770,95.61994,28.79105,322.58209,304.19403,93.52663,16.99266
837,71,32803,462.01408,8.00854,73.32181,23.69305,15.16012,86.78695,26.08677,314.16901,322.01408,88.28195,16.76819
838,66,31602,478.81818,7.71533,74.37011,24.06437,15.77851,89.25303,26.51099,327.30303,328.24242,90.90407,17.41209
839,66,29683,449.74242,7.24683,69.54016,22.54002,14.83049,87.10505,24.83066,324.71212,334.69697,88.23025,16.32813
840,67,31506,470.23881,7.69189,73.44345,23.47004,14.71106,80.02535,25.88508,323.67164,311.23881,95.05497,16.59098
841,79,33975,430.06329,8.29468,69.29344,22.79685,13.83429,91.20242,24.81410,324.59494,309.44304,97.43067,15.38538
842,75,34843,464.57333,8.50659,73.83539,24.03012,14.04881,81.76106,26.26193,338.18667,295.56000,90.77005,15.68878
843,72,36115,501.59722,8.81714,77.30018,24.96870,15.02563,74.06903,27.70514,339.90278,308.22222,96.99745,16.94759
844,75,38379,511.72000,9.36987,79.42990,24.44105,14.67368,76.00427,28.07277,343.86667,300.82667,93.79836,16.97769
845,81,39372,486.07407,9.61230,76.67362,23.86168,14.65895,90.04200,27.14307,318.62963,295.39506,95.29710,16.70525
846,82,41146,501.78049,10.04541,78.02932,24.86707,14.83237,82.90410,27.59373,319.14634,297.81707,93.66361,16.89008
847,91,41253,453.32967,10.07153,72.06466,22.80922,14.05074,75.35939,25.35414,325.42857,304.12088,93.09081,15.83701
848,85,41732,490.96471,10.18848,78.17162,24.05190,14.54954,73.64447,27.25715,334.51765,309.82353,85.03119,16.65615
849,80,43743,546.78750,10.67944,85.79708,26.30631,15.27344,82.84457,29.70278,326.01250,293.16250,88.87339,17.73448
850,85,45503,535.32941,11.10913,83.89800,26.04451,14.70184,82.03096,28.99207,324.37647,291.37647,94.35189,17.18167
851,82,45241,551.71951,11.04517,86.84375,26.00372,15.38521,83.28958,29.34282,325.74390,306.85366,89.97022,17.85378
852,80,43341,541.76250,10.58130,84.54426,27.13259,15.75270,87.79495,29.91589,349.91250,295.28750,91.34181,17.77598
853,78,43410,556.53846,10.59814,86.30728,26.88550,16.15330,86.53521,29.71552,334.32051,312.32051,94.20273,18.40909
854,77,42814,556.02597,10.45264,85.03822,26.91551,15.90965,83.97393,29.68390,339.11688,316.12987,93.82885,18.00295
855,72,42167,585.65278,10.29468,87.31280,27.51294,16.92699,90.95120,30.38590,332.18056,321.31944,96.23259,19.16283
856,69,40390,585.36232,9.86084,88.04287,28.01937,16.67984,91.18901,30.76515,343.95652,308.68116,93.22974,18.99518
857,66,38718,586.63636,9.45264,87.37805,28.08751,16.30670,90.12454,30.58710,353.33333,296.43939,97.40585,18.46219
858,69,39113,566.85507,9.54907,84.56863,27.08257,15.82321,83.84107,29.35640,362.75362,297.84058,99.83840,17.99353
859,69,37994,550.63768,9.27588,83.15828,27.09871,15.62752,93.72973,29.15522,352.05797,296.55072,105.08547,17.55891
860,75,38981,519.74667,9.51685,79.62114,25.68818,15.20520,92.97462,27.84664,350.72000,301.97333,106.22925,16.97628
861,80,39179,489.73750,9.56519,76.01961,25.27118,14.49952,86.19023,27.25158,349.91250,345.27500,91.98493,16.24800
862,76,39047,513.77632,9.53296,78.91031,25.83345,15.36097,82.99800,28.09266,348.65789,339.76316,95.03893,17.30098
863,80,39234,490.42500,9.57861,75.31731,24.61259,15.18887,88.32592,27.20056,355.50000,333.95000,98.82908,16.98639
864,73,38174,522.93151,9.31982,78.98489,25.96417,15.91640,87.53411,28.63086,343.30137,324.16438,96.42464,17.71783
865,72,37067,514.81944,9.04956,77.31135,25.59496,15.87750,83.26649,27.99068,339.62500,326.12500,94.93510,17.53339
866,68,37688,554.23529,9.20117,83.01302,26.98872,16.31551,73.59281,29.50481,341.02941,331.85294,78.65135,18.41069
867,68,39660,583.23529,9.68262,84.78547,27.53034,16.32518,82.56784,30.12054,343.11765,350.86765,88.08888,18.60338
868,75,39739,529.85333,9.70190,80.27431,25.86093,15.23750,78.23017,28.35100,358.68000,334.81333,89.36390,17.55374
869,80,41380,517.25000,10.10254,79.99868,26.38670,15.43636,86.75427,28.56292,359.96250,337.10000,90.71698,17.63462
870,81,42884,529.43210,10.46973,83.03830,27.54366,15.33601,77.80361,29.82096,350.22222,340.67901,89.02411,17.60301
871,92,44491,483.59783,10.86206,78.07594,25.49009,14.39268,80.93611,27.90057,345.11957,331.55435,89.35145,16.55414
872,85,44791,526.95294,10.93530,87.31409,27.61782,15.24750,86.41305,30.31960,343.40000,340.87059,94.53404,17.96563
873,88,45364,515.50000,11.07520,84.30561,27.04502,14.53165,80.21938,29.71729,322.62500,306.64773,94.37327,17.07591
874,87,45725,525.57471,11.16333,85.24675,27.23101,14.74664,73.23482,30.00971,319.62069,307.11494,87.14890,17.32487
875,92,45569,495.31522,11.12524,81.14060,25.75540,14.56678,81.33889,28.44738,321.91304,303.63043,96.86922,16.90612
876,87,44017,505.94253,10.74634,81.36392,26.59468,14.79245,80.29583,29.05950,328.70115,313.02299,87.68165,17.01357
877,85,43039,506.34118,10.50757,81.95570,26.73587,15.05238,84.94515,28.92021,333.07059,316.60000,91.70224,17.14242
878,86,43561,506.52326,10.63501,81.44225,26.50588,15.54476,85.97548,28.68999,340.16279,334.56977,94.36088,17.58294
879,90,43872,487.46667,10.71094,78.92635,25.41705,15.01906,80.84268,27.73267,325.86667,335.32222,93.51987,16.99036
880,84,42607,507.22619,10.40210,81.47411,26.51930,15.11960,83.39818,28.64378,321.73810,346.61905,89.95796,17.21015
881,82,42867,522.76829,10.46558,83.75836,27.65839,14.92556,82.79091,29.73503,320.35366,346.03659,91.33225,17.14011
882,74,41696,563.45946,10.17969,89.23390,29.09163,15.25310,81.10434,31.39536,331.67568,346.16216,82.28093,17.77336
883,75,41213,549.50667,10.06177,86.95859,27.84981,14.89826,79.01544,31.02414,319.65333,353.88000,86.59878,17.34457
884,83,41575,500.90361,10.15015,77.89821,25.56563,14.33372,88.66407,28.05745,335.22892,353.56627,95.27017,16.15950
885,81,41005,506.23457,10.01099,76.33034,25.43579,14.27625,84.50286,27.76672,331.98765,346.00000,99.98326,15.82968
886,69,41777,605.46377,10.19946,87.93482,29.03678,15.53131,87.01384,31.78954,328.39130,346.31884,95.51513,17.61694
887,65,42425,652.69231,10.35767,94.28175,29.69708,15.75727,82.55805,33.14864,321.49231,372.15385,99.27819,18.26126
888,71,42674,601.04225,10.41846,88.27903,27.49351,15.05864,80.89629,30.66669,319.15493,378.97183,98.39562,17.52531
889,71,42674,601.04225,10.41846,87.94041,28.24440,15.38270,89.30111,31.01386,333.05634,366.40845,95.37752,17.57658
890,75,40405,538.73333,9.86450,80.69183,25.37421,14.46399,90.76128,28.06305,343.80000,346.82667,101.29774,16.46022
891,69,39970,579.27536,9.75830,84.39205,25.93826,15.47134,88.71443,28.88617,345.37681,347.57971,95.19111,17.73381
892,71,38320,539.71831,9.35547,79.73195,24.88312,15.08801,89.56562,27.55679,340.29577,352.56338,92.28145,17.04923
893,71,37702,531.01408,9.20459,79.27382,23.25622,15.13313,89.48169,26.63165,332.30986,363.29577,95.75277,17.13359
894,79,37073,469.27848,9.05103,71.11464,21.44075,13.92261,85.44053,24.12242,333.05063,352.32911,93.63669,15.58210
895,72,35277,489.95833,8.61255,74.31043,22.36769,14.61631,87.27930,24.96156,333.18056,328.62500,92.73079,16.40591
896,71,33410,470.56338,8.15674,71.83324,22.96529,14.52631,82.47312,25.19789,350.76056,327.94366,89.74173,16.02757
897,76,34321,451.59211,8.37915,68.39662,21.83694,13.91343,81.93921,23.85714,361.28947,338.13158,93.52719,15.15702
898,82,36828,449.12195,8.99121,67.74905,22.13281,13.94179,83.48579,24.07569,348.82927,347.97561,94.39394,15.32144
899,75,37069,494.25333,9.05005,73.92690,23.93971,14.59287,82.00409,26.03535,345.82667,337.61333,92.02356,16.31159
900,72,37165,516.18056,9.07349,76.31775,25.08613,14.67650,73.03969,27.15687,325.41667,338.23611,91.70076,16.29731
901,76,36950,486.18421,9.02100,74.45901,24.05830,14.16089,78.86297,26.24343,307.36842,330.40789,90.39292,15.57118
902,72,36535,507.43056,8.91968,78.19581,24.30737,14.40327,82.84629,26.19252,306.11111,331.75000,86.08438,15.84477
903,75,37065,494.20000,9.04907,77.31288,24.26849,14.27110,90.12570,26.55000,293.38667,328.93333,95.07373,16.00335
904,77,38226,496.44156,9.33252,76.92676,23.99856,14.07099,92.34580,26.22404,290.87013,339.38961,99.19431,15.91867
