Sample,Slice,Threshold,Elements,Time(s),K(m2),Delta P(psi),Qt,K_eq(m2)
8,3066,3,34532,0,0,0,0,0
8,3066,4,34532,0,0,0,0,0
8,3067,1,34532,0,0,0,0,0
8,3067,2,34532,0,0,0,0,0
8,3067,3,34532,0,0,0,0,0
8,3067,4,34532,0,0,0,0,0
8,3068,1,34532,0,0,0,0,0
8,3068,2,34532,0,0,0,0,0
8,3068,3,34532,0,0,0,0,0
8,3068,4,34532,0,0,0,0,0
8,3069,1,34532,0,0,0,0,0
8,3069,2,34532,0,0,0,0,0
8,3069,3,34532,0,0,0,0,0
8,3069,4,34532,0,0,0,0,0
8,3070,1,34532,0,0,0,0,0
8,3070,2,34532,0,0,0,0,0
8,3070,3,34532,0,0,0,0,0
8,3070,4,34532,0,0,0,0,0
8,3071,1,34532,0,0,0,0,0
8,3071,2,34532,0,0,0,0,0
8,3071,3,34532,0,0,0,0,0
8,3071,4,34532,0,0,0,0,0
8,3072,1,34532,0,0,0,0,0
8,3072,2,34532,0,0,0,0,0
8,3072,3,34532,0,0,0,0,0
8,3072,4,34532,0,0,0,0,0
8,3073,1,34532,0,0,0,0,0
8,3073,2,34532,0,0,0,0,0
8,3073,3,34532,0,0,0,0,0
8,3073,4,34532,0,0,0,0,0
8,3074,1,34532,0,0,0,0,0
8,3074,2,34532,0,0,0,0,0
8,3074,3,34532,0,0,0,0,0
8,3074,4,34532,0,0,0,0,0
8,3075,1,34532,0,0,0,0,0
8,3075,2,34532,0,0,0,0,0
8,3075,3,34532,0,0,0,0,0
8,3075,4,34532,0,0,0,0,0
8,3076,1,34532,0,0,0,0,0
8,3076,2,34532,0,0,0,0,0
8,3076,3,34532,0,0,0,0,0
8,3076,4,34532,0,0,0,0,0
8,3077,1,34532,0,0,0,0,0
8,3077,2,34532,0,0,0,0,0
8,3077,3,34532,0,0,0,0,0
8,3077,4,34532,0,0,0,0,0
8,3078,1,34532,0,0,0,0,0
8,3078,2,34532,0,0,0,0,0
8,3078,3,34532,0,0,0,0,0
8,3078,4,34532,0,0,0,0,0
8,3079,1,34532,0,0,0,0,0
8,3079,2,34532,0,0,0,0,0
8,3079,3,34532,0,0,0,0,0
8,3079,4,34532,0,0,0,0,0
8,3080,1,34532,0,0,0,0,0
8,3080,2,34532,0,0,0,0,0
8,3080,3,34532,0,0,0,0,0
8,3080,4,34532,0,0,0,0,0
8,3081,1,34532,0,0,0,0,0
8,3081,2,34532,0,0,0,0,0
8,3081,3,34532,0,0,0,0,0
8,3081,4,34532,0,0,0,0,0
8,3082,1,34532,0,0,0,0,0
8,3082,2,34532,0,0,0,0,0
8,3082,3,34532,0,0,0,0,0
8,3082,4,34532,0,0,0,0,0
8,3083,1,34532,0,0,0,0,0
8,3083,2,34532,0,0,0,0,0
8,3083,3,34532,0,0,0,0,0
8,3083,4,34532,0,0,0,0,0
8,3084,1,34532,0,0,0,0,0
8,3084,2,34532,0,0,0,0,0
8,3084,3,34532,0,0,0,0,0
8,3084,4,34532,0,0,0,0,0
8,3085,1,34532,0,0,0,0,0
8,3085,2,34532,0,0,0,0,0
8,3085,3,34532,0,0,0,0,0
8,3085,4,34532,0,0,0,0,0
8,3086,1,34532,0,0,0,0,0
8,3086,2,34532,0,0,0,0,0
8,3086,3,34532,0,0,0,0,0
8,3086,4,34532,0,0,0,0,0
8,3087,1,34532,0,0,0,0,0
8,3087,2,34532,0,0,0,0,0
8,3087,3,34532,0,0,0,0,0
8,3087,4,34532,0,0,0,0,0
8,3088,1,34532,0,0,0,0,0
8,3088,2,34532,0,0,0,0,0
8,3088,3,34532,0,0,0,0,0
8,3088,4,34532,0,0,0,0,0
8,3089,1,34532,0,0,0,0,0
8,3089,2,34532,0,0,0,0,0
8,3089,3,34532,0,0,0,0,0
8,3089,4,34532,0,0,0,0,0
8,3090,1,34532,0,0,0,0,0
8,3090,2,34532,0,0,0,0,0
8,3090,3,34532,0,0,0,0,0
8,3090,4,34532,0,0,0,0,0
8,3091,1,34532,0,0,0,0,0
8,3091,2,34532,0,0,0,0,0
8,3091,3,34532,0,0,0,0,0
8,3091,4,34532,0,0,0,0,0
8,3092,1,34532,0,0,0,0,0
8,3092,2,34532,0,0,0,0,0
8,3092,3,34532,0,0,0,0,0
8,3092,4,34532,0,0,0,0,0
8,3093,1,34532,0,0,0,0,0
8,3093,2,34532,0,0,0,0,0
8,3093,3,34532,0,0,0,0,0
8,3093,4,34532,0,0,0,0,0
8,3094,1,34532,0,0,0,0,0
8,3094,2,34532,0,0,0,0,0
8,3094,3,34532,0,0,0,0,0
8,3094,4,34532,0,0,0,0,0
8,3095,1,34532,0,0,0,0,0
8,3095,2,34532,0,0,0,0,0
8,3095,3,34532,0,0,0,0,0
8,3095,4,34532,0,0,0,0,0
8,3096,1,34532,0,0,0,0,0
8,3096,2,34532,0,0,0,0,0
8,3096,3,34532,0,0,0,0,0
8,3096,4,34532,0,0,0,0,0
8,3097,1,34532,0,0,0,0,0
8,3097,2,34532,0,0,0,0,0
8,3097,3,34532,0,0,0,0,0
8,3097,4,34532,0,0,0,0,0
8,3098,1,34532,0,0,0,0,0
8,3098,2,34532,0,0,0,0,0
8,3098,3,34532,0,0,0,0,0
8,3098,4,34532,0,0,0,0,0
8,3099,1,34532,0,0,0,0,0
8,3099,2,34532,0,0,0,0,0
8,3099,3,34532,0,0,0,0,0
8,3099,4,34532,0,0,0,0,0
8,3100,1,34532,0,0,0,0,0
8,3100,2,34532,0,0,0,0,0
8,3100,3,34532,0,0,0,0,0
8,3100,4,34532,0,0,0,0,0
8,3101,1,34532,0,0,0,0,0
8,3101,2,34532,0,0,0,0,0
8,3101,3,34532,0,0,0,0,0
8,3101,4,34532,0,0,0,0,0
8,3102,1,34532,0,0,0,0,0
8,3102,2,34532,0,0,0,0,0
8,3102,3,34532,0,0,0,0,0
8,3102,4,34532,0,0,0,0,0
8,3103,1,34532,0,0,0,0,0
8,3103,2,34532,0,0,0,0,0
8,3103,3,34532,0,0,0,0,0
8,3103,4,34532,0,0,0,0,0
8,3104,1,34532,0,0,0,0,0
8,3104,2,34532,0,0,0,0,0
8,3104,3,34532,0,0,0,0,0
8,3104,4,34532,0,0,0,0,0
8,3105,1,34532,0,0,0,0,0
8,3105,2,34532,0,0,0,0,0
8,3105,3,34532,0,0,0,0,0
8,3105,4,34532,0,0,0,0,0
8,3106,1,34532,0,0,0,0,0
8,3106,2,34532,0,0,0,0,0
8,3106,3,34532,0,0,0,0,0
8,3106,4,34532,0,0,0,0,0
8,3107,1,34532,0,0,0,0,0
8,3107,2,34532,0,0,0,0,0
8,3107,3,34532,0,0,0,0,0
8,3107,4,34532,0,0,0,0,0
8,3108,1,34532,0,0,0,0,0
8,3108,2,34532,0,0,0,0,0
8,3108,3,34532,0,0,0,0,0
8,3108,4,34532,0,0,0,0,0
8,3109,1,34532,0,0,0,0,0
8,3109,2,34532,0,0,0,0,0
8,3109,3,34532,0,0,0,0,0
8,3109,4,34532,0,0,0,0,0
8,3110,1,34532,0,0,0,0,0
8,3110,2,34532,0,0,0,0,0
8,3110,3,34532,0,0,0,0,0
8,3110,4,34532,0,0,0,0,0
8,3111,1,34532,0,0,0,0,0
8,3111,2,34532,0,0,0,0,0
8,3111,3,34532,0,0,0,0,0
8,3111,4,34532,0,0,0,0,0
8,3112,1,34532,0,0,0,0,0
8,3112,2,34532,0,0,0,0,0
8,3112,3,34532,0,0,0,0,0
8,3112,4,34532,0,0,0,0,0
8,3113,1,34532,0,0,0,0,0
8,3113,2,34532,0,0,0,0,0
8,3113,3,34532,0,0,0,0,0
8,3113,4,34532,0,0,0,0,0
8,3114,1,34532,0,0,0,0,0
8,3114,2,34532,0,0,0,0,0
8,3114,3,34532,0,0,0,0,0
8,3114,4,34532,0,0,0,0,0
8,3115,1,34532,0,0,0,0,0
8,3115,2,34532,0,0,0,0,0
8,3115,3,34532,0,0,0,0,0
8,3115,4,34532,0,0,0,0,0
8,3116,1,34532,0,0,0,0,0
8,3116,2,34532,0,0,0,0,0
8,3116,3,34532,0,0,0,0,0
8,3116,4,34532,0,0,0,0,0
8,3117,1,34532,0,0,0,0,0
8,3117,2,34532,0,0,0,0,0
8,3117,3,34532,0,0,0,0,0
8,3117,4,34532,0,0,0,0,0
8,3118,1,34532,0,0,0,0,0
8,3118,2,34532,0,0,0,0,0
8,3118,3,34532,0,0,0,0,0
8,3118,4,34532,0,0,0,0,0
8,3119,1,34532,0,0,0,0,0
8,3119,2,34532,0,0,0,0,0
8,3119,3,34532,0,0,0,0,0
8,3119,4,34532,0,0,0,0,0
8,3120,1,34532,0,0,0,0,0
8,3120,2,34532,0,0,0,0,0
8,3120,3,34532,0,0,0,0,0
8,3120,4,34532,0,0,0,0,0
8,3121,1,34532,0,0,0,0,0
8,3121,2,34532,0,0,0,0,0
8,3121,3,34532,0,0,0,0,0
8,3121,4,34532,0,0,0,0,0
8,3122,1,34532,0,0,0,0,0
8,3122,2,34532,0,0,0,0,0
8,3122,3,34532,0,0,0,0,0
8,3122,4,34532,0,0,0,0,0
8,3123,1,34532,0,0,0,0,0
8,3123,2,34532,0,0,0,0,0
8,3123,3,34532,0,0,0,0,0
8,3123,4,34532,0,0,0,0,0
8,3124,1,34532,0,0,0,0,0
8,3124,2,34532,0,0,0,0,0
8,3124,3,34532,0,0,0,0,0
8,3124,4,34532,0,0,0,0,0
8,3125,1,34532,0,0,0,0,0
8,3125,2,34532,0,0,0,0,0
8,3125,3,34532,0,0,0,0,0
8,3125,4,34532,0,0,0,0,0
8,3126,1,34532,0,0,0,0,0
8,3126,2,34532,0,0,0,0,0
8,3126,3,34532,0,0,0,0,0
8,3126,4,34532,0,0,0,0,0
8,3127,1,34532,0,0,0,0,0
8,3127,2,34532,0,0,0,0,0
8,3127,3,34532,0,0,0,0,0
8,3127,4,34532,0,0,0,0,0
8,3128,1,34532,0,0,0,0,0
8,3128,2,34532,0,0,0,0,0
8,3128,3,34532,0,0,0,0,0
8,3128,4,34532,0,0,0,0,0
8,3129,1,34532,0,0,0,0,0
8,3129,2,34532,0,0,0,0,0
8,3129,3,34532,0,0,0,0,0
8,3129,4,34532,0,0,0,0,0
8,3130,1,34532,0,0,0,0,0
8,3130,2,34532,0,0,0,0,0
8,3130,3,34532,0,0,0,0,0
8,3130,4,34532,0,0,0,0,0
8,3131,1,34532,0,0,0,0,0
8,3131,2,34532,0,0,0,0,0
8,3131,3,34532,0,0,0,0,0
8,3131,4,34532,0,0,0,0,0
8,3132,1,34532,0,0,0,0,0
8,3132,2,34532,0,0,0,0,0
8,3132,3,34532,0,0,0,0,0
8,3132,4,34532,0,0,0,0,0
8,3133,1,34532,0,0,0,0,0
8,3133,2,34532,0,0,0,0,0
8,3133,3,34532,0,0,0,0,0
8,3133,4,34532,0,0,0,0,0
8,3134,1,34532,0,0,0,0,0
8,3134,2,34532,0,0,0,0,0
8,3134,3,34532,0,0,0,0,0
8,3134,4,34532,0,0,0,0,0
8,3135,1,34532,0,0,0,0,0
8,3135,2,34532,0,0,0,0,0
8,3135,3,34532,0,0,0,0,0
8,3135,4,34532,0,0,0,0,0
8,3136,1,34532,0,0,0,0,0
8,3136,2,34532,0,0,0,0,0
8,3136,3,34532,0,0,0,0,0
8,3136,4,34532,0,0,0,0,0
8,3137,1,34532,0,0,0,0,0
8,3137,2,34532,0,0,0,0,0
8,3137,3,34532,0,0,0,0,0
8,3137,4,34532,0,0,0,0,0
8,3138,1,34532,0,0,0,0,0
8,3138,2,34532,0,0,0,0,0
8,3138,3,34532,0,0,0,0,0
8,3138,4,34532,0,0,0,0,0
8,3139,1,34532,0,0,0,0,0
8,3139,2,34532,0,0,0,0,0
8,3139,3,34532,0,0,0,0,0
8,3139,4,34532,0,0,0,0,0
8,3140,1,34532,0,0,0,0,0
8,3140,2,34532,0,0,0,0,0
8,3140,3,34532,0,0,0,0,0
8,3140,4,34532,0,0,0,0,0
8,3141,1,34532,0,0,0,0,0
8,3141,2,34532,0,0,0,0,0
8,3141,3,34532,0,0,0,0,0
8,3141,4,34532,0,0,0,0,0
8,3142,1,34532,0,0,0,0,0
8,3142,2,34532,0,0,0,0,0
8,3142,3,34532,0,0,0,0,0
8,3142,4,34532,0,0,0,0,0
8,3143,1,34532,0,0,0,0,0
8,3143,2,34532,0,0,0,0,0
8,3143,3,34532,0,0,0,0,0
8,3143,4,34532,0,0,0,0,0
8,3144,1,34532,0,0,0,0,0
8,3144,2,34532,0,0,0,0,0
8,3144,3,34532,0,0,0,0,0
8,3144,4,34532,0,0,0,0,0
8,3145,1,34532,0,0,0,0,0
8,3145,2,34532,0,0,0,0,0
8,3145,3,34532,0,0,0,0,0
8,3145,4,34532,0,0,0,0,0
8,3146,1,34532,0,0,0,0,0
8,3146,2,34532,0,0,0,0,0
8,3146,3,34532,0,0,0,0,0
8,3146,4,34532,0,0,0,0,0
8,3147,1,34532,0,0,0,0,0
8,3147,2,34532,0,0,0,0,0
8,3147,3,34532,0,0,0,0,0
8,3147,4,34532,0,0,0,0,0
8,3148,1,34532,0,0,0,0,0
8,3148,2,34532,0,0,0,0,0
8,3148,3,34532,0,0,0,0,0
8,3148,4,34532,0,0,0,0,0
8,3149,1,34532,0,0,0,0,0
8,3149,2,34532,0,0,0,0,0
8,3149,3,34532,0,0,0,0,0
8,3149,4,34532,0,0,0,0,0
8,3150,1,34532,0,0,0,0,0
8,3150,2,34532,0,0,0,0,0
8,3150,3,34532,0,0,0,0,0
8,3150,4,34532,0,0,0,0,0
8,3151,1,34532,0,0,0,0,0
8,3151,2,34532,0,0,0,0,0
8,3151,3,34532,0,0,0,0,0
8,3151,4,34532,0,0,0,0,0
8,3152,1,34532,0,0,0,0,0
8,3152,2,34532,0,0,0,0,0
8,3152,3,34532,0,0,0,0,0
8,3152,4,34532,0,0,0,0,0
8,3153,1,34532,0,0,0,0,0
8,3153,2,34532,0,0,0,0,0
8,3153,3,34532,0,0,0,0,0
8,3153,4,34532,0,0,0,0,0
8,3154,1,34532,0,0,0,0,0
8,3154,2,34532,0,0,0,0,0
8,3154,3,34532,0,0,0,0,0
8,3154,4,34532,0,0,0,0,0
8,3155,1,34532,0,0,0,0,0
8,3155,2,34532,0,0,0,0,0
8,3155,3,34532,0,0,0,0,0
8,3155,4,34532,0,0,0,0,0
8,3156,1,34532,0,0,0,0,0
8,3156,2,34532,0,0,0,0,0
8,3156,3,34532,0,0,0,0,0
8,3156,4,34532,0,0,0,0,0
8,3157,1,34532,0,0,0,0,0
8,3157,2,34532,0,0,0,0,0
8,3157,3,34532,0,0,0,0,0
8,3157,4,34532,0,0,0,0,0
8,3158,1,34532,0,0,0,0,0
8,3158,2,34532,0,0,0,0,0
8,3158,3,34532,0,0,0,0,0
8,3158,4,34532,0,0,0,0,0
8,3159,1,34532,0,0,0,0,0
8,3159,2,34532,0,0,0,0,0
8,3159,3,34532,0,0,0,0,0
8,3159,4,34532,0,0,0,0,0
8,3160,1,34532,0,0,0,0,0
8,3160,2,34532,0,0,0,0,0
8,3160,3,34532,0,0,0,0,0
8,3160,4,34532,0,0,0,0,0
8,3161,1,34532,0,0,0,0,0
8,3161,2,34532,0,0,0,0,0
8,3161,3,34532,0,0,0,0,0
8,3161,4,34532,0,0,0,0,0
8,3162,1,34532,0,0,0,0,0
8,3162,2,34532,0,0,0,0,0
8,3162,3,34532,0,0,0,0,0
8,3162,4,34532,0,0,0,0,0
8,3163,1,34532,0,0,0,0,0
8,3163,2,34532,0,0,0,0,0
8,3163,3,34532,0,0,0,0,0
8,3163,4,34532,0,0,0,0,0
8,3164,1,34532,0,0,0,0,0
8,3164,2,34532,0,0,0,0,0
8,3164,3,34532,0,0,0,0,0
8,3164,4,34532,0,0,0,0,0
8,3165,1,34532,0,0,0,0,0
8,3165,2,34532,0,0,0,0,0
8,3165,3,34532,0,0,0,0,0
8,3165,4,34532,0,0,0,0,0
8,3166,1,34532,0,0,0,0,0
8,3166,2,34532,0,0,0,0,0
8,3166,3,34532,0,0,0,0,0
8,3166,4,34532,0,0,0,0,0
8,3167,1,34532,0,0,0,0,0
8,3167,2,34532,0,0,0,0,0
8,3167,3,34532,0,0,0,0,0
8,3167,4,34532,0,0,0,0,0
8,3168,1,34532,0,0,0,0,0
8,3168,2,34532,0,0,0,0,0
8,3168,3,34532,0,0,0,0,0
8,3168,4,34532,0,0,0,0,0
8,3169,1,34532,0,0,0,0,0
8,3169,2,34532,0,0,0,0,0
8,3169,3,34532,0,0,0,0,0
8,3169,4,34532,0,0,0,0,0
8,3170,1,34532,0,0,0,0,0
8,3170,2,34532,0,0,0,0,0
8,3170,3,34532,0,0,0,0,0
8,3170,4,34532,0,0,0,0,0
8,3171,1,34532,0,0,0,0,0
8,3171,2,34532,0,0,0,0,0
8,3171,3,34532,0,0,0,0,0
8,3171,4,34532,0,0,0,0,0
8,3172,1,34532,0,0,0,0,0
8,3172,2,34532,0,0,0,0,0
8,3172,3,34532,0,0,0,0,0
8,3172,4,34532,0,0,0,0,0
8,3173,1,34532,0,0,0,0,0
8,3173,2,34532,0,0,0,0,0
8,3173,3,34532,0,0,0,0,0
8,3173,4,34532,0,0,0,0,0
8,3174,1,34532,0,0,0,0,0
8,3174,2,34532,0,0,0,0,0
8,3174,3,34532,0,0,0,0,0
8,3174,4,34532,0,0,0,0,0
8,3175,1,34532,0,0,0,0,0
8,3175,2,34532,0,0,0,0,0
8,3175,3,34532,0,0,0,0,0
8,3175,4,34532,0,0,0,0,0
8,3176,1,34532,0,0,0,0,0
8,3176,2,34532,0,0,0,0,0
8,3176,3,34532,0,0,0,0,0
8,3176,4,34532,0,0,0,0,0
8,3177,1,34532,0,0,0,0,0
8,3177,2,34532,0,0,0,0,0
8,3177,3,34532,0,0,0,0,0
8,3177,4,34532,0,0,0,0,0
8,3178,1,34532,0,0,0,0,0
8,3178,2,34532,0,0,0,0,0
8,3178,3,34532,0,0,0,0,0
8,3178,4,34532,0,0,0,0,0
8,3179,1,34532,0,0,0,0,0
8,3179,2,34532,0,0,0,0,0
8,3179,3,34532,0,0,0,0,0
8,3179,4,34532,0,0,0,0,0
8,3180,1,34532,0,0,0,0,0
8,3180,2,34532,0,0,0,0,0
8,3180,3,34532,0,0,0,0,0
8,3180,4,34532,0,0,0,0,0
8,3181,1,34532,0,0,0,0,0
8,3181,2,34532,0,0,0,0,0
8,3181,3,34532,0,0,0,0,0
8,3181,4,34532,0,0,0,0,0
8,3182,1,34532,0,0,0,0,0
8,3182,2,34532,0,0,0,0,0
8,3182,3,34532,0,0,0,0,0
8,3182,4,34532,0,0,0,0,0
8,3183,1,34532,0,0,0,0,0
8,3183,2,34532,0,0,0,0,0
8,3183,3,34532,0,0,0,0,0
8,3183,4,34532,0,0,0,0,0
8,3184,1,34532,0,0,0,0,0
8,3184,2,34532,0,0,0,0,0
8,3184,3,34532,0,0,0,0,0
8,3184,4,34532,0,0,0,0,0
8,3185,1,34532,0,0,0,0,0
8,3185,2,34532,0,0,0,0,0
8,3185,3,34532,0,0,0,0,0
8,3185,4,34532,0,0,0,0,0
8,3186,1,34532,0,0,0,0,0
8,3186,2,34532,0,0,0,0,0
8,3186,3,34532,0,0,0,0,0
8,3186,4,34532,0,0,0,0,0
8,3187,1,34532,0,0,0,0,0
8,3187,2,34532,0,0,0,0,0
8,3187,3,34532,0,0,0,0,0
8,3187,4,34532,0,0,0,0,0
8,3188,1,34532,0,0,0,0,0
8,3188,2,34532,0,0,0,0,0
8,3188,3,34532,0,0,0,0,0
8,3188,4,34532,0,0,0,0,0
8,3189,1,34532,0,0,0,0,0
8,3189,2,34532,0,0,0,0,0
8,3189,3,34532,0,0,0,0,0
8,3189,4,34532,0,0,0,0,0
8,3190,1,34532,0,0,0,0,0
8,3190,2,34532,0,0,0,0,0
8,3190,3,34532,0,0,0,0,0
8,3190,4,34532,0,0,0,0,0
8,3191,1,34532,0,0,0,0,0
8,3191,2,34532,0,0,0,0,0
8,3191,3,34532,0,0,0,0,0
8,3191,4,34532,0,0,0,0,0
8,3192,1,34532,0,0,0,0,0
8,3192,2,34532,0,0,0,0,0
8,3192,3,34532,0,0,0,0,0
8,3192,4,34532,0,0,0,0,0
8,3193,1,34532,0,0,0,0,0
8,3193,2,34532,0,0,0,0,0
8,3193,3,34532,0,0,0,0,0
8,3193,4,34532,0,0,0,0,0
8,3194,1,34532,0,0,0,0,0
8,3194,2,34532,0,0,0,0,0
8,3194,3,34532,0,0,0,0,0
8,3194,4,34532,0,0,0,0,0
8,3195,1,34532,0,0,0,0,0
8,3195,2,34532,0,0,0,0,0
8,3195,3,34532,0,0,0,0,0
8,3195,4,34532,0,0,0,0,0
8,3196,1,34532,0,0,0,0,0
8,3196,2,34532,0,0,0,0,0
8,3196,3,34532,0,0,0,0,0
8,3196,4,34532,0,0,0,0,0
8,3197,1,34532,0,0,0,0,0
8,3197,2,34532,0,0,0,0,0
8,3197,3,34532,0,0,0,0,0
8,3197,4,34532,0,0,0,0,0
8,3198,1,34532,0,0,0,0,0
8,3198,2,34532,0,0,0,0,0
8,3198,3,34532,0,0,0,0,0
8,3198,4,34532,0,0,0,0,0
8,3199,1,34532,0,0,0,0,0
8,3199,2,34532,0,0,0,0,0
8,3199,3,34532,0,0,0,0,0
8,3199,4,34532,0,0,0,0,0
8,3200,1,34532,0,0,0,0,0
8,3200,2,34532,0,0,0,0,0
8,3200,3,34532,0,0,0,0,0
8,3200,4,34532,0,0,0,0,0
8,3201,1,34532,0,0,0,0,0
8,3201,2,34532,0,0,0,0,0
8,3201,3,34532,0,0,0,0,0
8,3201,4,34532,0,0,0,0,0
8,3202,1,34532,0,0,0,0,0
8,3202,2,34532,0,0,0,0,0
8,3202,3,34532,0,0,0,0,0
8,3202,4,34532,0,0,0,0,0
8,3203,1,34532,0,0,0,0,0
8,3203,2,34532,0,0,0,0,0
8,3203,3,34532,0,0,0,0,0
8,3203,4,34532,0,0,0,0,0
8,3204,1,34532,0,0,0,0,0
8,3204,2,34532,0,0,0,0,0
8,3204,3,34532,0,0,0,0,0
8,3204,4,34532,0,0,0,0,0
8,3205,1,34532,0,0,0,0,0
8,3205,2,34532,0,0,0,0,0
8,3205,3,34532,0,0,0,0,0
8,3205,4,34532,0,0,0,0,0
8,3206,1,34532,0,0,0,0,0
8,3206,2,34532,0,0,0,0,0
8,3206,3,34532,0,0,0,0,0
8,3206,4,34532,0,0,0,0,0
8,3207,1,34532,0,0,0,0,0
8,3207,2,34532,0,0,0,0,0
8,3207,3,34532,0,0,0,0,0
8,3207,4,34532,0,0,0,0,0
8,3208,1,34532,0,0,0,0,0
8,3208,2,34532,0,0,0,0,0
8,3208,3,34532,0,0,0,0,0
8,3208,4,34532,0,0,0,0,0
8,3209,1,34532,0,0,0,0,0
8,3209,2,34532,0,0,0,0,0
8,3209,3,34532,0,0,0,0,0
8,3209,4,34532,0,0,0,0,0
8,3210,1,34532,0,0,0,0,0
8,3210,2,34532,0,0,0,0,0
8,3210,3,34532,0,0,0,0,0
8,3210,4,34532,0,0,0,0,0
8,3211,1,34532,0,0,0,0,0
8,3211,2,34532,0,0,0,0,0
8,3211,3,34532,0,0,0,0,0
8,3211,4,34532,0,0,0,0,0
8,3212,1,34532,0,0,0,0,0
8,3212,2,34532,0,0,0,0,0
8,3212,3,34532,0,0,0,0,0
8,3212,4,34532,0,0,0,0,0
8,3213,1,34532,0,0,0,0,0
8,3213,2,34532,0,0,0,0,0
8,3213,3,34532,0,0,0,0,0
8,3213,4,34532,0,0,0,0,0
8,3214,1,34532,0,0,0,0,0
8,3214,2,34532,0,0,0,0,0
8,3214,3,34532,0,0,0,0,0
8,3214,4,34532,0,0,0,0,0
8,3215,1,34532,0,0,0,0,0
8,3215,2,34532,0,0,0,0,0
8,3215,3,34532,0,0,0,0,0
8,3215,4,34532,0,0,0,0,0
8,3216,1,34532,0,0,0,0,0
8,3216,2,34532,0,0,0,0,0
8,3216,3,34532,0,0,0,0,0
8,3216,4,34532,0,0,0,0,0
8,3217,1,34532,0,0,0,0,0
8,3217,2,34532,0,0,0,0,0
8,3217,3,34532,0,0,0,0,0
8,3217,4,34532,0,0,0,0,0
8,3218,1,34532,0,0,0,0,0
8,3218,2,34532,0,0,0,0,0
8,3218,3,34532,0,0,0,0,0
8,3218,4,34532,0,0,0,0,0
8,3219,1,34532,0,0,0,0,0
8,3219,2,34532,0,0,0,0,0
8,3219,3,34532,0,0,0,0,0
8,3219,4,34532,0,0,0,0,0
8,3220,1,34532,0,0,0,0,0
8,3220,2,34532,0,0,0,0,0
8,3220,3,34532,0,0,0,0,0
8,3220,4,34532,0,0,0,0,0
8,3221,1,34532,0,0,0,0,0
8,3221,2,34532,0,0,0,0,0
8,3221,3,34532,0,0,0,0,0
8,3221,4,34532,0,0,0,0,0
8,3222,1,34532,0,0,0,0,0
8,3222,2,34532,0,0,0,0,0
8,3222,3,34532,0,0,0,0,0
8,3222,4,34532,0,0,0,0,0
8,3223,1,34532,0,0,0,0,0
8,3223,2,34532,0,0,0,0,0
8,3223,3,34532,0,0,0,0,0
8,3223,4,34532,0,0,0,0,0
8,3224,1,34532,0,0,0,0,0
8,3224,2,34532,0,0,0,0,0
8,3224,3,34532,0,0,0,0,0
8,3224,4,34532,0,0,0,0,0
8,3225,1,34532,0,0,0,0,0
8,3225,2,34532,0,0,0,0,0
8,3225,3,34532,0,0,0,0,0
8,3225,4,34532,0,0,0,0,0
8,3226,1,34532,0,0,0,0,0
8,3226,2,34532,0,0,0,0,0
8,3226,3,34532,0,0,0,0,0
8,3226,4,34532,0,0,0,0,0
8,3227,1,34532,0,0,0,0,0
8,3227,2,34532,0,0,0,0,0
8,3227,3,34532,0,0,0,0,0
8,3227,4,34532,0,0,0,0,0
8,3228,1,34532,0,0,0,0,0
8,3228,2,34532,0,0,0,0,0
8,3228,3,34532,0,0,0,0,0
8,3228,4,34532,0,0,0,0,0
8,3229,1,34532,0,0,0,0,0
8,3229,2,34532,0,0,0,0,0
8,3229,3,34532,0,0,0,0,0
8,3229,4,34532,0,0,0,0,0
8,3230,1,34532,0,0,0,0,0
8,3230,2,34532,0,0,0,0,0
8,3230,3,34532,0,0,0,0,0
8,3230,4,34532,0,0,0,0,0
8,3231,1,34532,0,0,0,0,0
8,3231,2,34532,0,0,0,0,0
8,3231,3,34532,0,0,0,0,0
8,3231,4,34532,0,0,0,0,0
8,3232,1,34532,0,0,0,0,0
8,3232,2,34532,0,0,0,0,0
8,3232,3,34532,0,0,0,0,0
8,3232,4,34532,0,0,0,0,0
8,3233,1,34532,0,0,0,0,0
8,3233,2,34532,0,0,0,0,0
8,3233,3,34532,0,0,0,0,0
8,3233,4,34532,0,0,0,0,0
8,3234,1,34532,0,0,0,0,0
8,3234,2,34532,0,0,0,0,0
8,3234,3,34532,0,0,0,0,0
8,3234,4,34532,0,0,0,0,0
8,3235,1,34532,0,0,0,0,0
8,3235,2,34532,0,0,0,0,0
8,3235,3,34532,0,0,0,0,0
8,3235,4,34532,0,0,0,0,0
8,3236,1,34532,0,0,0,0,0
8,3236,2,34532,0,0,0,0,0
8,3236,3,34532,0,0,0,0,0
8,3236,4,34532,0,0,0,0,0
8,3237,1,34532,0,0,0,0,0
8,3237,2,34532,0,0,0,0,0
8,3237,3,34532,0,0,0,0,0
8,3237,4,34532,0,0,0,0,0
8,3238,1,34532,0,0,0,0,0
8,3238,2,34532,0,0,0,0,0
8,3238,3,34532,0,0,0,0,0
8,3238,4,34532,0,0,0,0,0
8,3239,1,34532,0,0,0,0,0
8,3239,2,34532,0,0,0,0,0
8,3239,3,34532,0,0,0,0,0
8,3239,4,34532,0,0,0,0,0
8,3240,1,34532,0,0,0,0,0
8,3240,2,34532,0,0,0,0,0
8,3240,3,34532,0,0,0,0,0
